name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Jamhoor Computers Sales and Services,<,5.0,21 Ratings,"Devangapet Kolar HO, Kolar",,08460231995,Computer CPU Dealers; CCTV Installation Services,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.727Z
S.K COMPUTERS,<,4.4,7 Ratings,"New Town RH Road Bangarapet, Kolar",,08460260119,Computer Repair & Services; Online Shopping Websites,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.727Z
Royal Technical Service,<,5.0,10 Ratings,"Doddapet, Kolar",,08904957414,Computer Repair & Services; CCTV Dealers,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.727Z
Varsh Computers,<,4.2,343 Ratings,"Geetha Road Robertsonpet, Kolar",,07411821320,In Store Collect; Shop In Store; Same Day Delivery,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.727Z
Sarvam Computers,<,4.9,131 Ratings,"Ammavaripete Kolar HO, Kolar",,,IP; Wireless,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.727Z
ITek Solutions,<,4.4,29 Ratings,"Janatha Bazzar Complex Mb Road, Kolar",,,Company Authorised Dealer; Videography,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.728Z
Sri Maruthi Computers,<,4.4,17 Ratings,"Nehru Extension Malur, Kolar",,,Wifi Internet,true,true,false,true,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.728Z
Saravam Computers,<,5.0,12 Ratings,"Temple Street Kolar Fort, Kolar",,,Computer Repair & Services; Computer Printer Repair & Services,true,true,false,false,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.728Z
Star Computers,<,4.8,6 Ratings,"Doddapet Doddapet Kolar, Kolar",,,Computer Repair & Services; Computer Dealers,true,true,false,false,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.728Z
Shine Computers,<,4.1,4 Ratings,"1st Cross Mb Road, Kolar",,,Second Hand Laptop Dealers; CCTV Dealers,true,true,false,false,true,Laptop Repair & Services,,Kolar,2025-06-03T16:59:03.728Z
