name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Global Technologies,<,4.6,56 Ratings,"Chamaraja Mohalla, Mysore",,08511220453,Wireless CCTV Dealers; CCTV Installation Services,true,false,false,true,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.953Z
Safe and Secure Systems,<,4.6,43 Ratings,"I Block Ramakrishnanagar, Mysore",,09972310187,CCTV Installation Services; CCTV Dealers,true,false,false,true,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.954Z
Ity Technologies,<,4.9,365 Ratings,"8th Cross Vv Mohalla, Mysore",,08511442093,CCTV Installation Services; CCTV Dealers,true,false,false,false,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.954Z
Cluster Solution,<,4.6,18 Ratings,"Railway Layout Hebbal, Mysore",,08735076317,CCTV Dealers-Samsung; CCTV Installation Services,true,false,false,false,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.954Z
Safe City Security Systems,<,4.7,34 Ratings,"1st Main Road Jayalakshmipuram, Mysore",,07485984602,CCTV Installation Services; CCTV Dealers,true,false,false,false,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.955Z
Diamond Rolling Shutters,<,4.2,41 Ratings,"Hall Road Vishweshwara Nagar, Mysore",,08511071940,Furniture Dealers; Upvc Window Dealers,true,false,false,true,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.955Z
Aliza Electronics (Gps Tracker Fastag Speed Governor Cctv Cameras),<,4.6,33 Ratings,"Rajkumar Road Kalyana Girinagar, Mysore",,08867750724,Wireless; Company Authorised Dealer,true,false,false,false,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.955Z
Deepthi Marketing And Services,<,4.4,24 Ratings,"Devi Temple Street Nazarbad, Mysore",,08511874046,Digital EPABX Dealers; CCTV Dealers,true,false,false,true,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.955Z
Proximes Inc,<,4.1,11 Ratings,"Channaih Road Janatha Nagar, Mysore",,,Company Authorised Dealer,true,false,false,false,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.956Z
4 Eyes Technologies,<,4.8,157 Ratings,"Double Vijaynagar 1st Stage, Mysore",,08511130771,Security Services; CCTV Installation Services,true,false,false,true,true,Security System,Popular Security System Dealers,Mysore,2025-05-27T14:16:57.956Z
