name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Rocket Events,<,4.7,223 Ratings,"CPC Building Gandhi Square, Mysore",,08460302815,Event Organisers For Dance Parties; Flower Decorators,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.348Z
Frozen Celebrationzs,<,4.9,119 Ratings,"Devnur Rajivnagar, Mysore",,08511065527,On Site Services; DJ; Venue Selection,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.348Z
Mr Magic,<,4.8,852 Ratings,"Nagar Ring Road Vidyaranyapuram, Mysore",,,Book Appointment,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.348Z
P360,<,4.8,102 Ratings,"6th Block Sriramapura 2nd Stage, Mysore",,08511494857,Banquet Hall Decoration,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.348Z
Dashavatara Event's Mysuru,<,4.6,16 Ratings,"Vijayanagar 3rd Stage Hinkal, Mysore",,08511706477,,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.349Z
Smart Solutions,<,4.9,44 Ratings,"Veera Raj URS Layout Sriramapura, Mysore",,07411717437,Event Management Companies; Event Organisers,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.350Z
Golden Events,<,4.8,33 Ratings,"Urs Road Sharadadevi Nagar, Mysore",,08511714156,Flower Decorators; Event Organisers,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.350Z
Mohan Caterers And Mohanas Kitchen,<,4.2,60 Ratings,"1st Stage Hebbal, Mysore",,09980762977,Home Delivery,true,true,false,true,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.350Z
V Srinivasa Rao Catering & Cooking Contractors,<,4.7,9 Ratings,"2nd Cross Chamundipuram, Mysore",,09054057385,Caterers; Event Organisers,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.350Z
Vibhava Creations,<,4.5,345 Ratings,"Cross Rajajinagar Srirampuram, Bangalore",,09035152635,Videography,true,true,false,false,true,Event Organizer,Popular Party Organisers,Mysore,2025-05-27T13:17:04.350Z
