name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
New Terra Tech,<,4.9,10 Ratings,"Akkamahadevi Road J P Nagar, Mysore",,08105822805,Real Estate Agents; Estate Agents For Residence,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.534Z
Om Sai Ram Real Estate,<,4.2,20 Ratings,"No 1471 Lashkar Mohalla, Mysore",,08401218937,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.535Z
Sgmysore Properties,<,4.8,36 Ratings,"Pattel Jss Layout Stage 2, Mysore",,09054835287,Real Estate Agents; Estate Agents For Residence,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.535Z
Swapna Properties and Construction,<,5.0,9 Ratings,"Main Road Vijaynagar 4th Stage, Mysore",,08050423635,On Site Visit Available,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.535Z
MYSORE STANDARD PROPERTIES,<,4.6,24 Ratings,"No 7284 Vijaynagar 4th Stage, Mysore",,08511225419,Real Estate Agents; Estate Agents For Residence,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.535Z
Dhatri Associates,<,5.0,22 Ratings,"SVP Nagar Alanahalli, Mysore",,08460502748,,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
Mahalingeshwara Real Estate,<,3.5,2 Ratings,"Yadanhalli Jss Layout Stage 2, Mysore",,08197605530,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,false,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
Anjanadri Real Estate,<,4.3,11 Ratings,"Main Road Vijaynagar 4th Stage, Mysore",,07383570804,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
Avni Real Estate and Consultant,<,3.5,2 Ratings,"Main Road Chamundipuram, Mysore",,08197438562,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,false,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
A P Real Estates,<,4.7,25 Ratings,"Near Karunapura Park Gandhinagar, Mysore",,08511104897,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
Sri Lakshmi Constructions and Real Estate,+,4.4,15 Ratings,"DVC Layout Kuvempunagar, Mysore",,,Real Estate Agents; Estate Agents For Residence,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.536Z
P.S. ASSOCIATES,P,4.8,5 Ratings,"Mandi Mohalla, Mysore",,,Estate Agents For Commercial Rental; Estate Agents For Residential Rental,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.537Z
Hombale Properties,+,4.4,43 Ratings,"Udaya Ravi Road Kuvempunagar, Mysore",,08511513165,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.537Z
Jk Properties,J,4.6,10 Ratings,"Road Vijaynagar 1st Stage, Mysore",,09035140279,Purchase; Quick Visit; Sales,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.537Z
Nk Enterprises,+,4.2,18 Ratings,"Nachanahalli Jp Nagar 2nd Stage, Mysore",,08460477926,Construction Companies; Real Estate Agents,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.538Z
Rakshath Real Estate,R,4.3,10 Ratings,"Vijaynagar 2nd Stage, Mysore",,08460293146,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.538Z
Global Associates,G,4.0,464 Ratings,"6th Cross Kuvempunagar, Mysore",,09980017898,Estate Agents For Land; Estate Agents For Residential Rental,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.538Z
S L Real Estate,S,4.2,19 Ratings,"2nd Stage Hebbal, Mysore",,08511448476,Real Estate Agents; Estate Agents For Residence,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.538Z
Prithvi Developers,+,4.1,14 Ratings,"Main 15th Cross Saraswathipuram, Mysore",,,Residential,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.539Z
Sri Chamundeshwari Real Estate,+,4.2,22 Ratings,"Ring Road Sathagalli Layout, Mysore",,07041508169,Estate Agents For Commercial Rental; Estate Agents For Residential Rental,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.539Z
My Ground Realty,M,4.3,31 Ratings,"Panchamantra Road Kuvempunagar, Mysore",,08511125633,Estate Agents For Commercial Rental; Estate Agents For Residential Rental,true,true,false,false,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.539Z
Prakash Raje Urs,+,3.8,6 Ratings,"Ooty Road Nanjangud, Nanjangud",,08867815342,Estate Agents For Residential Rental; Real Estate Agents,true,true,false,true,false,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.540Z
R M S Properties and Investment,+,4.8,5 Ratings,"MG Road Agrahara Mysore Agrahara, Mysore",,08401760798,Purchase Management Services; Real Estate Agents,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.540Z
SN Properties &Construction,+,4.2,20 Ratings,"11th Cross D Block J P Nagar, Mysore",,08511506645,Estate Agents For Land; Estate Agents For Residential Rental,true,true,false,true,true,Trusted Estate Agents,,"Mysore for Property Buying, Selling & Rentals",2025-05-27T13:22:45.540Z
