name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Reliance Digital Xpress Mini,<,4.0,605 Ratings,"Nrupatunga Rd Kuvempunagar, Mysore",,,Delivery Available; Shop In Store; 4g Internet,true,false,false,false,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Reliance Digital Xpress Mini,<,3.5,285 Ratings,"Kalidasa Road Vv Mohalla, Mysore",,,Delivery Available; Shop In Store; 4g Internet,true,false,false,false,false,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Sai Electronics And Services,<,4.2,66 Ratings,"18th Cross Malleswaram, Bangalore",,07041558233,Uhf Walkie Talkie Dealers; Walkie Talkie Dealers,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Eethos Enterprises,<,5.0,9 Ratings,"Off New BEL Road Lottegollahalli, Bangalore",,07490053482,Walkie Talkie Dealers; Walkie Talkie Dealers-Talk Pro,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Hti - Hogar Technologies and Innovations Llp,<,4.9,260 Ratings,"Kaythapoyil Kannoth, Kozhikode",,08197336582,Solar Energy System Dealers; Solar Panel Installation Services,true,false,false,false,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Indian Standard Walkie Talkie,<,4.5,116 Ratings,"Dr MGR Salai Nungambakkam, Chennai",,,Uhf Walkie Talkie Dealers; Electronic Component Dealers,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Purvi Tele Communication,<,5.0,1 Ratings,"Corlim Mapusa, Goa",,07411584393,Walkie Talkie Dealers; Walkie Talkie Dealers-Motorola,true,false,false,false,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Capricorn Technologies,<,5.0,61 Ratings,"It Complex Secunderabad, Secunderabad",,07041807819,Walkie Talkie On Rent; Walkie Talkie Dealers,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.035Z
Leo Telecom And Cctv System,<,3.6,28 Ratings,"Golibar Road Ghatkopar West, Mumbai",,08487062486,Currency Counting Machine Dealers; CCTV Dealers,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.036Z
Elekart Impex Pvt. Ltd.,<,5.0,2 Ratings,"Aerodrom Main Road, Indore",,08460256152,Walkie Talkie Dealers; Walkie Talkie Distributors,true,false,false,false,false,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.036Z
Occasion Event Hospitality Private Limited,+,4.8,152 Ratings,"Badwani Plaza Old Palasia, Indore",,08511491968,Vhf Walkie Talkie Manufacturers; Battery Dealers,true,false,false,true,true,Security System,Popular Walkie Talkie Dealers,Mysore,2025-05-27T14:15:55.036Z
