name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Surya Law Associates,<,,0 Ratings,"11th Cross Saraswathipuram, Mysore",,,Lawyers For Accident Claims; Lawyers,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.471Z
K M Associates & Legal Consultant (K Mahadeva Rtd Judge),<,,0 Ratings,"New Kantharaj Urs Road Kg Koppal, Mysore",,08511273214,Debt Settlement,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.471Z
ARYAN LAW ASSOCIATES,<,,0 Ratings,"GADDIGE ROAD Martikyathanahalli, Mysore",,08123758204,GST Return; TDS Return; Income Tax Return,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
Acharya Law Associates,<,,0 Ratings,"Mysuru Azeez Sait Nagar, Mysore",,08511440630,Lawyers For Consumer Court; Lawyers,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
H C R Law Acosiates,<,,0 Ratings,"Chamarajapuram, Mysore",,09725256334,Lawyers; Lawyers For Divorce Case,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
S Punith Raj,<,,0 Ratings,"Ramaiah Street Devaraja Mohalla, Mysore",,08511372454,Lawyers; Lawyers For Divorce Case,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
Harish and Legal Associates,<,,0 Ratings,"Chunchanagiri Road Kuvempunagar, Mysore",,08128286638,Lawyers For Accident Claims; Lawyers,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
Shivaraja Gowda G B Advocate & Legal Consultant,<,,0 Ratings,"Shasthri Road Devaraja Mohalla, Mysore",,08460251557,Lawyers; Lawyers For Divorce Case,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
Sree Mookambika Project and Financial Consultants Pvt Ltd,<,,0 Ratings,"7th Main Jayalakshmipuram, Mysore",,08511950280,Licence; GST Return; TDS Return,true,true,false,true,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
B S Gautham And Sharath Raj,<,,0 Ratings,"Urs Road Sharadadevi Nagar, Mysore",,,Lawyers For Accident Claims; Lawyers,true,true,false,false,false,Lawyers,,Mysore,2025-05-27T13:49:29.472Z
