name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sgl Traders Mangalore,<,3.8,19 Ratings,"Big Second Bazar Thokottu, Mangalore",,08511845494,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.519Z
Amk Traders,<,4.6,11 Ratings,"Kannur, Mangalore",,08511914345,Plastic Scrap Dealers; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.519Z
Indian Scrap,<,3.4,4 Ratings,"Shakeer Complex Bunder, Mangalore",,08511714835,Battery Scrap; Company Authorised Dealer,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.519Z
NR Scrap,<,4.7,22 Ratings,"Bejai Church Cross Road-Bejai, Mangalore",,08511279327,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.519Z
N R Scrap Merchant,<,4.5,11 Ratings,"Kottara Chowki Derebail, Mangalore",,08511237413,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
M R Traders,<,4.4,5 Ratings,"Beebi Alabi Road Bunder, Mangalore",,,Scrap Dealers; Scrap Buyers,true,false,false,false,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
AtoZ Scrap Center Garodi,<,3.9,8 Ratings,"Banglore Road Garodi, Mangalore",,08867753981,Battery Scrap; Computer Scrap; In Store Shopping,true,false,false,true,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
Badriya Traders,<,3.5,11 Ratings,"B B Aladi Road Bunder, Mangalore",,08511992717,Battery Scrap; Shop In Store,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
S A Enterprises,<,4.1,14 Ratings,"Bypass Road Hassan City, Hassan",,09054506825,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
Rihan Enterprises,<,3.8,48 Ratings,"1st A Main Road Peenya, Bangalore",,09980027993,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
K P P Alloys,+,4.1,31 Ratings,"Laggere Road Peenya, Bangalore",,07048501049,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.520Z
Aisha Enterprises,+,3.7,3 Ratings,"Mangalya Choutry Doddaballapur, Bangalore",,08734946962,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Shakti Sales Corporation,+,4.1,348 Ratings,"Bethora Bypass Road Ponda, Goa",,,Plastic Scrap Dealers; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
S K Enterprises,+,4.3,14 Ratings,"B Road Hubli Gavi Oni, Hubli",,09725463865,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Indian Steels,+,4.0,21 Ratings,"Kiadb Industrial Area Hirehali, Tumkur",,07383802862,Steel Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Hindustan Traders,+,4.3,34 Ratings,"Taluk Pj Extension Davangere, Davangere",,,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Sri Murugan Traders,+,4.3,18 Ratings,"Aandan Koil Road Karur West, Karur",,08401748423,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
South Indian Scrap Traders,S,4.1,99 Ratings,"Palarivattom, Ernakulam",,,Aluminium Scrap Buyers; Scrap Buyers,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Prime Steels & Paints,+,3.6,14 Ratings,"Temple Street Bellary HO, Bellary",,,Cement Dealers-ACC; Cement Dealers,true,false,false,true,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Genuine Enterprises,+,2.0,4 Ratings,"Kamarajar Street Sriperumbudur, Kanchipuram",,09972361269,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Shivdatta Traders,S,4.0,5 Ratings,"Bandra East, Mumbai",,09980664981,Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
A G Enterprises,A,4.0,189 Ratings,"Kudalwadi Chikhali, Pune",,,Waste Management Services; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
Bilal Scrap,+,5.0,1 Ratings,"Kadarsha Ni Nal Nanpura, Surat",,09054398117,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mangalore,2025-05-31T16:40:40.521Z
