name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
KMC Hospital,<,4.5,"6,678 Ratings","Dr Br Ambedkar Circle Balmatta, Mangalore",,07383029923,,true,true,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.558Z
Dr Rakshith Hegde One Dentistry - Advanced Dental and Implant Center,<,4.8,60 Ratings,"Main Road Bendoorwell, Mangalore",,08511718164,,true,true,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.559Z
Dr. Ibrahim Khaleel MY DENTIST Dental Speciality Clinic,<,4.9,35 Ratings,"Opp.Kankanady Bus Stop Kankanady, Mangalore",,07411566129,,true,true,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.559Z
Father Muller Medical College Hospital,<,4.2,"1,653 Ratings","Kankanady, Mangalore",,07383105274,,true,true,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.559Z
Kids N Family Dental Clinic,<,4.8,21 Ratings,"Balmatta Road Bendoorwell, Mangalore",,,,true,true,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.560Z
Family Dental Care,<,4.7,15 Ratings,"N G Road Attavar Attavar, Mangalore",,,,true,false,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.560Z
Dr.Roopali Shetty (The Dental Care Clinic),<,4.9,30 Ratings,"Kambla Cross Junction Alake, Mangalore",,08511914436,,true,true,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.561Z
Dr. Vivek Amin,<,4.8,282 Ratings,"Mallikatta Junction Kadri, Mangalore",,,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.561Z
SCS Hospital Pvt Ltd,<,4.4,"1,481 Ratings","Upper Bendoor Bendoor, Mangalore",,07383171544,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.561Z
Partha's Dental Speciality Clinic (Since 1970),<,5.0,200 Ratings,"PM Rao Road Hampankatta, Mangalore",,,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.562Z
Smile Dental Clinic,+,4.4,71 Ratings,"Kottara Cross Road Bejai, Mangalore",,08511706882,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.562Z
Smile Ville,+,4.8,112 Ratings,"Aryan Building Bejai, Mangalore",,,,true,true,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.562Z
Dr Upasana Reddys Speciality Dental Clinic,+,4.8,30 Ratings,"Paneshwar Main Road Pandeshwar, Mangalore",,,,true,true,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.562Z
Thonse Rahuls Dental Clinic,+,4.9,22 Ratings,"State Bank Road Nellikai Road, Mangalore",,08511704724,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Maple Dental Care & Implant Center,+,4.7,29 Ratings,"Emelia Bendoor, Mangalore",,,,true,false,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Boloors Eye and Dental Care Centre,+,4.9,21 Ratings,"Adithya Complex Bejai, Mangalore",,,,true,false,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Alif Dental Speciality Clinic And Orthodontic Centre,+,4.9,25 Ratings,"Bhat Nagar Thokottu, Mangalore",,08734940529,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Care 32 Multispeciality Dental Clinic,+,5.0,102 Ratings,"Old Kent Road Pandeshwar, Mangalore",,,,true,true,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
The Dental Office,+,4.9,10 Ratings,"Pumpwell Service Road Pumpwell, Mangalore",,08511236220,,true,true,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Elite Dentistry,+,4.9,366 Ratings,"Balmatta Main Road Balmatta, Mangalore",,08511495439,,true,false,false,true,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.563Z
Shree Durga Dental Clinic,S,4.8,9 Ratings,"Kadaba, Mangalore",,,,true,false,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.564Z
Dr. Naveen Suvarna,+,4.4,20 Ratings,"Temple Road Pandeshwar, Mangalore",,,,true,false,false,false,true,Best Dentists,,Mangalore - Book Appointment Online,2025-05-31T15:48:58.564Z
