name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Artzone,<,4.4,106 Ratings,"N G Road Attavar, Mangalore",,09035659940,Digital; Flex; On Site Services,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.865Z
KIRAN SIGN'S,<,4.8,69 Ratings,"Konchady Derebail, Mangalore",,09972849177,UV; Digital,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
Adzi,<,3.4,27 Ratings,"Hampankatta Ks Rao Road, Mangalore",,08511914667,Book; Visiting Card,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
Fine Finishing,<,4.5,14 Ratings,"Pandith House Kuthar, Mangalore",,08511916424,Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
Frame It Gift Shop,<,4.9,83 Ratings,"PM Rao Road Hampankatta, Mangalore",,08460279010,Photo,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
SLV Book House,<,4.3,455 Ratings,"Bejai Church Road Bejai, Mangalore",,,Delivery Available; Shop In Store; Same Day Delivery,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
Smart Digitals,<,4.6,15 Ratings,"Bunts Hostel Road, Mangalore",,08123839140,Digital; Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.866Z
Rakesh Print Point,<,4.4,8 Ratings,"Industrial Estate Baikampady, Mangalore",,,Digital; Flex,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
The Sign World Enterprises,<,4.1,30 Ratings,"Balmatta, Mangalore",,,Book; Digital; Same Day Delivery,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
Master Color Digital Graphics,<,3.9,19 Ratings,"Jail Road Kodialbail, Mangalore",,,Flex; Color,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
Global Wedding Cards,+,4.1,100 Ratings,"and Rao State Bank Road, Mangalore",,08511914754,Flex; Book,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
Kalanjali Signs,+,4.5,25 Ratings,"Majila Kankanady, Mangalore",,08511919593,Digital; Flex; Delivery Available,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
Printex Customized Gifting And Printing Solutions,+,4.6,7 Ratings,"Arkula Merlapadavu, Mangalore",,09035271511,Digital; Flex,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.867Z
Print World Enterprises,+,4.4,25 Ratings,"Balmatta Road Hampankatta, Mangalore",,08511915227,Book; Photo; Same Day Delivery,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Shiva Sai Digital Solutions,+,4.8,23 Ratings,"1st Cross Road Maidan Road, Mangalore",,,Flex; Banner,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Baba Lamination and Frame,+,4.3,142 Ratings,"Airport Road Padavinangady, Mangalore",,08511989306,Photo; Same Day Delivery; Shop In Store,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Media House,+,4.7,150 Ratings,"Bejai Kapikad Road Bejai, Mangalore",,,Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Yash Arts,+,4.2,11 Ratings,"Pumpwell Road Pumpwell, Mangalore",,09972920082,Printing Services; Digital Printing Services,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
SignAsia Flex Printing Thokkottu,S,5.0,6 Ratings,"Bhatnagar Thokottu, Mangalore",,08511483928,Digital; Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Shri Sai Sports,+,4.9,7 Ratings,"Chilimbi Road Chillimbi, Mangalore",,,Delivery Available; Same Day Delivery; Shop In Store,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Digitex Print Solutions,+,4.6,7 Ratings,"Kankanady Road Bendoorwell, Mangalore",,08511203974,Digital; Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.868Z
Rk Studio,+,4.3,13 Ratings,"Mudra MoilyBuilding Yeyyadi, Mangalore",,08511918264,Videography,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Chiguru Digitals,+,4.4,19 Ratings,"Shady Towers 2nd Floor Pumpwell, Mangalore",,08511992396,Book; Digital; Same Day Delivery,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Ontime Solution,+,4.8,68 Ratings,"Neethinagar Shaktinagar, Mangalore",,08792487489,Banner; Book,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Mithra AD Media,M,3.8,4 Ratings,"Mg Oad Kodialbail, Mangalore",,,Digital; Flex,true,false,false,false,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Mudra Printers,+,4.5,104 Ratings,"Main Road Alake, Mangalore",,07383469058,Digital; Flex,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
G T Technologies,+,4.9,9 Ratings,"Barke Alake, Mangalore",,,Book; Company Authorised Dealer,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
D S Computers,+,4.5,"1,058 Ratings","Balmatta Road Hampankatta, Mangalore",,08511321514,Digital,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Navrang Digitech,+,4.8,112 Ratings,"Thokottu, Mangalore",,,Digital; Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Vivek Consultant Printing Point,V,5.0,1 Ratings,"Krishna Arcade Surathkal, Mangalore",,,Printing Services; Architectural Plan Printing Services,true,false,false,false,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Jai Matha Laminators,+,5.0,2 Ratings,"COLLEGE ROAD Belthangadi, Mangalore",,,Printing Press; Printing Services,true,false,false,false,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Webvj Solutions,W,4.2,24 Ratings,"Kulshekar Kulshekar, Mangalore",,,Computer Graphic Designers For Packaging; Printing Services,true,false,false,false,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Standmark Infomedia,+,4.6,38 Ratings,"ASR Pai Road Kodailbail, Mangalore",,,Computer Graphic Designers For Packaging; Newspaper Advertising Agencies,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Amogha Digitals,+,4.2,7 Ratings,"Bikkernakatta, Mangalore",,,Digital; Flex,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Color Town,+,4.0,30 Ratings,"AL Rahaba Plaza Nellikai Road, Mangalore",,,Printing Services,true,false,false,false,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.869Z
Jyothi Advertisers,+,4.2,17 Ratings,"Lobo Lane Kadri, Mangalore",,,Digital; Flex,true,false,false,true,false,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Mahima Printers,+,4.9,4 Ratings,"Alake, Mangalore",,,Color; Digital,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Kohinoor Computer Zone,+,4.0,456 Ratings,"Opp Mandovi Motors Hampankatta, Mangalore",,08511702748,Book; Banner,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Rangoli Digitals,+,4.1,120 Ratings,"Industrial Estate Yeyyadi, Mangalore",,,Digital; Flex,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Mel Creations,+,5.0,107 Ratings,"Iruvail Road Moodbidri, Moodbidri",,,Color; Photo,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Legos Graphics Pvt. Ltd.,+,4.8,40 Ratings,"Falnir Road Kankanady, Mangalore",,,Flex; Videography,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Nisarga Publicity and Advertisement,+,4.8,11 Ratings,"MG Road Kodialbail, Mangalore",,,Digital; Flex,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
School Book Company,+,4.4,"3,906 Ratings","Car Street, Mangalore",,,Shop In Store; Same Day Delivery; Delivery Available,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Print Happiness (City Centre),+,4.8,865 Ratings,"Hampanakatta Road Ks Rao Road, Mangalore",,,Photo; Shop In Store; In Store Collect,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
City Mart,+,4.7,333 Ratings,"Kankanady Bypass Road Kankanady, Mangalore",,,Flex; Book,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Colour Counts Digitals,+,4.9,220 Ratings,"Bypass Junction Bantwal, Mangalore",,,Digital; Flex; Same Day Delivery,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Nipashi Gift Shop,+,4.8,221 Ratings,"Jeppu Road Jeppu, Mangalore",,,Printing Services; Gift Shops,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Prakash Offset Printers,P,4.3,222 Ratings,"Prakash Bd Compound Kodialbail, Mangalore",,,Printing Press; Printing Services,true,false,false,true,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
A1 Solutions,+,4.3,192 Ratings,"Kankanady Kankanady, Mangalore",,,Photo,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
Meera Printers,+,4.1,200 Ratings,"Capitano School Road Pumpwell, Mangalore",,,Printing Press; Printing Services,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
R P Associates,+,4.9,137 Ratings,"Rao Circle Mission Street, MANGALORE",,,Flex; Same Day Delivery,true,false,false,false,true,Reliable Printing Services,,Mangalore - Quality You Can Trust,2025-05-31T16:34:28.870Z
