name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sri Sai Caterers,<,4.3,3 Ratings,"Street  Bunts Hostel Road, Mangalore",,,,false,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.369Z
Hotel New Impala,<,4.5,2 Ratings,"Kankanady-575002. Kankanady, Mangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.369Z
Webdhaba,<,4.0,1 Ratings,"Urwa Stores Urwa, Mangalore",,,,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.370Z
Penquin Caterers,<,3.0,1 Ratings,"Bendoorwell, Mangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.370Z
Zero Plus Catering,<,4.6,23 Ratings,"Medical College Pilathara, Kannur",,09035105984,Caterers; Caterers For Events,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.370Z
Thrupthi Catering Services,<,4.3,3 Ratings,"Heerekolale Road Uppalli, Chikmagalur",,,Caterers; Decorators,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.371Z
Chilly Hut,<,3.9,67 Ratings,"Chemperi Chemperi, Kannur",,,,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.371Z
Sri annapoorneshwari catering services,<,5.0,2 Ratings,"B Katehalli Hassan City, Hassan",,,Home Delivery,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.371Z
The Big Bite,<,4.3,83 Ratings,"N H 206 Kadur, Chikmagalur",,,,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.371Z
Sri Matha Catering Services,<,4.8,25 Ratings,"Ringroad Lokanayakanagara, Mysore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.372Z
Jeevan Catering,J,4.8,2 Ratings,"Ring Road Bogadi, Mysore",,,Banquet Hall Decoration; Home Delivery,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.372Z
Techno Green,+,4.5,8 Ratings,"Sulthan Bathery, Wayanad",,,Travel Agents; Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.372Z
Arabianmake Catering Service & Hire Goods,+,5.0,1 Ratings,"Poovangal Mankave, Kozhikode",,,Caterers For Parties; Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.372Z
Swaad Food Express,+,3.6,3 Ratings,"B M Road Gandhi Nagar Mandya, Mandya",,,,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.372Z
Choco Truffle,+,4.7,89 Ratings,"Kuttippuram Kuttippuram, Malappuram",,,,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
Proyal Events & Caterer,+,4.6,151 Ratings,"Thrissur Calicut Road Edappal, Malappuram",,,Corporate; Banquet Hall Decoration; Home Delivery,true,false,false,true,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
S. R CATERING,+,4.0,7 Ratings,"CHERUKARA Perintalmanna, Malappuram",,,Caterers; Event Organisers,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
Be Happy Caterers,+,3.9,27 Ratings,"Navelim, Goa",,,Home Delivery,true,false,false,true,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
Allahbaksh Catering,A,3.2,5 Ratings,"Rumdamol Margao, Goa",,,Home Delivery,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
Dastarkhwan Premium Catering,+,5.0,4 Ratings,"Margao Aquem, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.373Z
Om Shiv Caterers,O,3.3,3 Ratings,"rajadhyax tower Margao, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.374Z
Sanjay Bhat and Entertainment Group,+,4.8,2 Ratings,"Margao, Goa",,,Magicians; Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.374Z
Aggie Caterers,+,3.7,5 Ratings,"Betalbatim, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.374Z
Balaji Caterers,B,2.8,2 Ratings,"Sonnenahalli, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.374Z
Chavish Events,C,4.2,12 Ratings,"No. 21 Laggere, Bangalore",,,Event Organisers; Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.374Z
Bhagavathy Caterers,+,5.0,1 Ratings,"Bda Lyt Nagarbhavi, Bangalore",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.375Z
The Up Cycle Cafe,+,4.0,7 Ratings,"IV Stage Rajarajeshwari Nagar, Bangalore",,,Caterers; Veg Caterers,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.375Z
Shree Annapoorneshwari Caterers,+,4.5,30 Ratings,"KHB Calony Basaveshwara Nagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.376Z
Venkatesh Caterer,V,4.3,3 Ratings,"2nd Main Gayathri Nagar, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.376Z
Simply Caterers,+,4.7,231 Ratings,"3rd Stage Basaveshwara Nagar, Bangalore",,08460472079,Caterers; Event Organisers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.377Z
The Food Caterers,T,5.0,1 Ratings,"Mathikere Main Road Yeshwanthpur, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.377Z
Perista Enterprise,+,5.0,3 Ratings,"Sancoale, Goa",,,Home Delivery,true,false,false,true,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.378Z
Sri Annapoorneshwari Catering Services,+,5.0,4 Ratings,"Srinagar Srinagar, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.378Z
Annapurna Caterers,+,4.5,1 Ratings,"Sancoale, Goa",,,Caterers; Event Organisers,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.379Z
Sai Kutera,+,4.7,3 Ratings,"Srinagara Main Road Chamarajpet, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.379Z
Nirmala Caterers,N,3.2,7 Ratings,"6th Phase Jp Nagar, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.380Z
Sri Vishnu Caterers,S,5.0,3 Ratings,"Banashankari 1st Stage, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.381Z
Srinidhi Catering,+,4.0,1 Ratings,"5th Cross Banashankari 3rd Stage, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.381Z
Aroma Caterer,A,4.7,3 Ratings,"6th Crs Vidyaranyapura, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.381Z
Kaffe De Republica 24x7,K,3.0,1 Ratings,"MES Masjid Road Zuarinagar, Goa",,,,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.382Z
Bombay Caterers,+,4.2,83 Ratings,"Dispensary Road Kalasipalyam, Bangalore",,,,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.382Z
N Chandrashekar And Sons,+,3.9,67 Ratings,"6th Block Banashankari, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.383Z
Taaza Catering Service & Events,+,5.0,3 Ratings,"OP Road Chelakkara, Thrissur",,,Caterers; Event Management Companies,true,false,false,false,true,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.383Z
Silverline Chocolate & Cakes,S,4.0,6 Ratings,"8th Crs Sadashivanagar, Bangalore",,,,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.383Z
E To E Caterers PVT LTD,E,4.0,8 Ratings,"No.176-178 Yelahanka, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.383Z
Gani Caterers,G,3.8,49 Ratings,"Road Krishna Rajendra Market, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Continental Caterers,Mangalore,2025-05-31T15:13:17.384Z
