name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Educadd Mandya,<,4.9,25 Ratings,"1st Subash Nagar Mandya, Mandya",,,Computer Training Institutes For Architectural CAD; Computer Training Institutes,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.389Z
NCFT Heights Institute,<,4.6,128 Ratings,"Trivandaram Road Palayamkottai, Tirunelveli",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.389Z
Kj's Trinity Colleges,<,4.0,"1,375 Ratings","Kondhwa Saswad Road Yewalewadi, Pune",,,,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Vastukar Architect and Project Consultant,<,4.4,187 Ratings,"Nageswar Tangi Bhubaneswar, Bhubaneshwar",,,Industrial; Building,true,true,false,true,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Aks University (Satna M.p),<,4.0,"1,853 Ratings","Panna Road Sherganj, Satna",,,Colleges; ITI Institutes,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Augmintech Education Pvt Ltd,<,3.0,2 Ratings,"Main Road 17 Mango, Jamshedpur",,09054859277,Institutes For Hvac Engineering; 3Ds Max Training Institutes,true,true,false,false,false,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Maa Bhagwati Institute,<,4.0,909 Ratings,"Ratanada, Jodhpur",,,Computer Hardware Training Institutes; Colleges,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Mediversity Education Council,<,4.6,16 Ratings,"Main City Delhi Delhi Cantt, Delhi",,08460303856,Accept Donations; Pay Ahead; CCTV Surveillance,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
PERFECT ARCHITECTURE & DESIGN STUDIO,<,4.8,205 Ratings,"Tnarsipura Main Road Alanahalli, Mysore",,08105109975,Architectural Institutes; AUTOCAD Training Institutes,true,true,false,true,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
Canara Institute Of Design,<,4.5,8 Ratings,"U College Road Siddhartha Layout, Mysore",,,Institutes For Designing; Fashion Designing Institutes,true,true,false,false,true,Interior Designers,Popular Interior Designing Institutes,Mandya,2025-06-02T16:23:59.390Z
