name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Srinivasa Constructions,<,5.0,25 Ratings,"Chamundeshwari Nagar Mandya, Mandya",,08123677115,Building,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.386Z
Pooja Hardware and Paints,<,4.3,24 Ratings,"100 Ft Road Gandhi Nagar Mandya, Mandya",,09054063122,Exterior Paint; Interior paint,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.386Z
Ecohouse,<,4.9,17 Ratings,"Circle Gandhi Nagar Mandya, Mandya",,08050196362,Upvc Door; Plywood Door Dealers,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.386Z
Arun Construction,<,5.0,7 Ratings,"Arunkumar Malavalli, Mandya",,08147903724,,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.386Z
Svg Construction,<,3.5,2 Ratings,"VV Road Malavalli, Mandya",,08460196304,Textured Wall Painting,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.386Z
S S Y G Construction,<,5.0,1 Ratings,"Udayagiri 7th Cross Udhaygiri, Mandya",,07041389528,3D Painting; Textured Wall Painting,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Sharath Traders,<,3.0,2 Ratings,"Grama Kasaba Hobble Alanahalli, Mysore",,09980767482,Textured Paints,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Dhanalakshmi Infra,<,4.3,75 Ratings,"Bandihalli Tiptur, Tumkur",,08488081601,Plumbers; Hardware Shops,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Logic Builders,<,5.0,13 Ratings,"Mahadeshwara Badavane Layout, Mysore",,09980764075,Residential; Building,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
HN Groups HN Homes Interiors Artful,<,4.6,30 Ratings,"Banglore Rural Thanniruhalla, Hassan",,09035031473,Upvc Door; 3D Painting,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Southland Group Of Companies,+,4.2,115 Ratings,"PAPPANAICKENPALAYAM Gandhipuram, Coimbatore",,07022607720,Waterproofing; Wall Tiles,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Sri Sai Engineering Service,+,4.0,8 Ratings,"Mangalwarpeth, Hubli",,08401194263,Interior paint; Waterproofing,true,true,false,true,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
GNL Building Solutions Pvt Ltd,+,4.1,5 Ratings,"Rayanna Nagar Bhairidevarkoppa, Hubli",,,Waterproofing Chemical Dealers; Builders & Developers,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.387Z
Purnima Manpower Labour Supply Pvt Ltd,+,4.3,3 Ratings,"J Towers Road Ahmednagar Camp, Ahmednagar",,09035503270,Construction Contractors; Labour Contractors,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Rediant Energy Industries,+,4.6,51 Ratings,"Parekh Marg Ladwadi Kalbadevi, Mumbai",,09725239663,Solar,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Shree Decors,+,4.3,62 Ratings,"Gymkhana Road Dombivli East, Thane",,08511493514,Upvc Door; Bathroom Door Dealers; Apartment,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Yesb Infratech Pvt Ltd,Y,4.2,12 Ratings,"- NH 48 Atak Pardi, Valsad",,09972267166,Building; Industrial,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Pal Epoxy Flooring Seals And Services,+,4.9,33 Ratings,"Street Canal Road, Rajkot",,07795668595,Painting Contractors; Waterproofing Contractors,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Shreenath Terrolock Waterproofing Pvt. Ltd,S,4.5,43 Ratings,"Sumel Business Park Saraspur, Ahmedabad",,,Waterproofing Contractors; Painting Contractors,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
City Clap,+,4.0,652 Ratings,"Main Road Namkum, Ranchi",,,,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.388Z
Trilok Enterprises,+,4.1,375 Ratings,"3rd Road Sardarpura, Jodhpur",,,Cleaning; Exterior Paint; Company Authorised Dealer,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
K R P Enterprises,+,4.5,9 Ratings,"Neemrana, Alwar",,08792062127,Textured Wall Painting; White Wash Painting,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
Tanu Sales and Service,+,3.3,3 Ratings,"Maurya Market Fazullaganj, Lucknow",,07022427081,,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
S R Manpower Labour Supplier,+,2.5,2 Ratings,"Road Berhampore Station Road, Berhampore-West Bengal",,09035018495,Marble Contractors; Civil Contractors,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
Drop Dream Interior,+,4.7,20 Ratings,"Office No 551 Vaishali Sector 1, Ghaziabad",,08123801500,Building,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
Right Key Construction,+,4.2,29 Ratings,"Sunhera Road Sunhera Road, Roorkee",,08401998194,,true,true,false,true,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
Expert Manpower Solution,+,3.9,27 Ratings,"Devnagar Kasumpti, Shimla",,08460549508,Construction Companies; Civil Contractors,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
Sri Sapthagiri Constructions,+,4.9,18 Ratings,"Nagar Krishnarajapete, Mandya",,,Building; Online Appointments,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.389Z
KNP Construction,+,4.5,2 Ratings,"Road Chamundeshwari Nagar Mandya, Mandya",,,Wall Tiles; Ceramic Tiles,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.390Z
Vj Groups,+,5.0,2 Ratings,"College Vidya Nagar Mandya, Mandya",,,Construction Companies; Civil Contractors,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.390Z
Sri Vinayaka Interiors Wallpapers and Painting Contractor,+,4.3,6 Ratings,"100 Feet Road Ashok Nagar Mandya, Mandya",,,3D Painting; Textured Wall Painting,true,true,false,false,true,Painting Contractors,,Mandya,2025-06-02T08:25:28.390Z
Sugar City Construction LLP,+,4.5,18 Ratings,"K.T. Street Srirangapatna, Srirangapatna",,,Civil Contractors; Construction Companies,true,true,false,false,false,Painting Contractors,,Mandya,2025-06-02T08:25:28.390Z
