name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
I Care Pest Control,<,5.0,1 Ratings,"Station Road Ashok Nagar Mandya, Mandya",,08460497605,24 Hours,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.482Z
Pqgs Solutions Opc Pvt Ltd,<,4.0,14 Ratings,"Kacharakana Halli Hbr Layout, Bangalore",,09035175226,24 Hours,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.483Z
Southland Group Of Companies,<,4.2,115 Ratings,"PAPPANAICKENPALAYAM Gandhipuram, Coimbatore",,07022607720,Waterproofing; Wall Tiles,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.483Z
Fumigation Services Pvt Ltd,<,4.3,122 Ratings,"Buddu Street Parrys, Chennai",,08460425863,Residential Pest Control Services; Pest Control Services,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.484Z
Transparent Pest Control,<,4.6,55 Ratings,"Sanmarg Nagar Airport Road Hubli, Hubli",,08401209692,24 Hours,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.484Z
Misckin Pest Management Co,<,4.8,177 Ratings,"Gunj Road Gunj Road Raichur, Raichur",,08460536134,Commercial Pest Control Services; Waterproofing Contractors,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.484Z
Ingle Pest Control,<,4.1,45 Ratings,"Jain Colony Ekta Nagar Karond, Bhopal",,08401133470,,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
Total Solution & Pest Control Service,<,4.8,"1,089 Ratings","M G Road Bhawar Kuan, Indore",,08511358979,24 Hours,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
City Clap,<,4.0,652 Ratings,"Main Road Namkum, Ranchi",,,,true,true,false,true,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
Active Pest Control,<,4.5,8 Ratings,"Prakash Nagar Krishna Nagar, Mathura",,08401673962,Fumigant Wholesalers; Pest Control Services,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
Kiran Pest Control,K,5.0,2 Ratings,"Saptagiri BSK Bangalore, Mysore",,,24 Hours,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
Green INDIA Herbal Pest Control,+,4.6,14 Ratings,"Siddhartha Layout, Mysore",,,Commercial Pest Control Services; Pest Control Services,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.485Z
Maruthi Pest Control Service,+,4.5,14 Ratings,"100 Fit Road Kr Mohalla, Mysore",,09972944299,24 Hours,true,true,false,false,true,Trusted Pest Control Services,,Mandya,2025-06-02T08:24:00.486Z
