name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sri Vinayaka Home Nursing Services,<,5.0,1 Ratings,"Gandhi Nagar Mandya, Mandya",,08460496262,Home Nursing Services; Patient Care Taker Services,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.068Z
V V Home Healthcare Service,<,4.9,19 Ratings,"Street Old Mc Road Mandya, Mandya",,08867891456,Home Nursing Services; Patient Care Taker Services,true,true,false,false,false,Nursing Services,,Mandya,2025-06-02T08:20:37.068Z
Jai Home Health Care,<,3.9,8 Ratings,"Ganapathypalayam, Tirupur",,08460267039,Home Nursing Services; Baby Sitting At Home,true,true,false,false,false,Nursing Services,,Mandya,2025-06-02T08:20:37.068Z
Mother Home Care Nursing And Nursing Aid Services,<,3.8,15 Ratings,"Basapura Biet, Davangere",,,Nursing services,true,true,false,true,false,Nursing Services,,Mandya,2025-06-02T08:20:37.068Z
Standard Group,<,4.0,218 Ratings,"Nellikai Road Nellikai Road, Mangalore",,,Overseas Placement,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Ramesh Aili Home Care Service,<,4.4,25 Ratings,"Basaveshwar Nagar Gadag Betgeri, Gadag",,09972845472,Home Nursing Services; Nursing Services,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Mahishi Trust Yoga and Naturopathy Hospital,<,4.7,336 Ratings,"Daddikamalpur Alnavar Road Mugad, Dharwad",,,,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Health & Wellness Health Care Services(R),<,5.0,2 Ratings,"No 54 Shankar Nagar Mandya, Mandya",,,Home Nursing Services; Wheel Chair Dealers,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Apollo Diagnostics,<,4.1,7 Ratings,"Vivekananda Road M C Road Mandya, Mandya",,,Charitable; Prenatal Check Up; Health Checkup Packages,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Dr Lal Pathlabs,<,5.0,3 Ratings,"Kollegal Road Malavalli, Mandya",,,Health Checkup Packages; Charitable; Pre Employment Checkup Packages,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Carewise Palliative and Elderly Nursing Services,C,5.0,3 Ratings,"Nehru Nagar Mandya, Mandya",,,Home Nursing Services; Institutions For Aged,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Shri Krishna Industries,S,4.5,2 Ratings,"Malavalli Rural Malavalli, Mandya",,,Same Day Delivery,true,true,false,false,true,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Mother Care Home Nursing Service,M,2.8,3 Ratings,"Nehru Nagar Mandya, Mandya",,,Home Nursing Services; Nursing Services,false,true,false,false,false,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Surakshan Nursing Home,S,4.0,2 Ratings,"Sanjaya Theatre Maddur Mandya, Mandya",,,,false,true,false,false,false,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
Atreya Clinic,A,4.0,2 Ratings,"Bannur Road Mandya HO, Mandya",,,,false,true,false,false,false,Nursing Services,,Mandya,2025-06-02T08:20:37.069Z
