name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sgr Catering Service,<,4.8,15 Ratings,"Mandya M C Road Mandya, Mandya",,08904260795,,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.752Z
Chinmay Mahesh Marriage Contractor Marriage Function and Catering Service,<,4.0,1 Ratings,"Convent Road 7th Cross Malavalli, Mandya",,,Videography,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.753Z
D Cooking Group,<,5.0,1 Ratings,"K Shettihalli Ca Kere, Mandya",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.753Z
Shehnai Event Palnners,<,5.0,1 Ratings,"Masjid Road Rajivnagar, Mysore",,,Banquet Hall Decoration; Car Decoration; Videography,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.753Z
C R Shravya Tent House,<,4.3,10 Ratings,"Rajkumar Road Yaraganahalli, Mysore",,08511210163,Home Delivery,true,true,false,true,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.753Z
Prithvi Catering,<,4.0,2 Ratings,"Main Road Siddarthanagar, Mysore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.754Z
Radhe Krishna Catress,<,4.5,1 Ratings,"Siddhartha Layout, Mysore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.754Z
Suchitha Catering,<,5.0,2 Ratings,"BADAVANE Kumbara Koppal, Mysore",,,Caterers For Function; Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.754Z
Sri Matha Catering Services,<,4.8,25 Ratings,"Ringroad Lokanayakanagara, Mysore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.754Z
Sri Lakshmidevi Caterings,<,5.0,7 Ratings,"Badavane Kumbara Koppal, Mysore",,,Caterers For Farewell; Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Mandya,2025-06-02T15:30:50.754Z
