name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sgr Catering Service,<,4.8,15 Ratings,"Mandya M C Road Mandya, Mandya",,08904260795,,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Green Valley Groups,<,3.8,31 Ratings,"Mysore Main Road Malavalli, Mandya",,,,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Ruchi Mane Hotel,<,3.7,"8,192 Ratings","BM Road Srirangapatna, Srirangapatna",,07383637348,,false,false,false,true,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Devu Biriyani Mane And Family Restaurant,<,4.4,17 Ratings,"BM Road 1st Cross Road, Mandya",,,,false,false,false,true,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Shivanasiri Hoolige,<,5.0,4 Ratings,"Chikkamandya, Mandya",,09035094279,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Swaad Food Express,<,3.6,3 Ratings,"B M Road Gandhi Nagar Mandya, Mandya",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Meenakshi Catering,<,4.9,74 Ratings,"Petebeedhi Anekere Beedi, Mandya",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Gopi Caterers and Cooking Contractor,<,5.0,2 Ratings,"1st Cross Halahalli, Mandya",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Guru Catering,<,4.8,2 Ratings,"Market Rod Pandavapura, Mandya",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Chinmay Mahesh Marriage Contractor Marriage Function and Catering Service,<,4.0,1 Ratings,"Convent Road 7th Cross Malavalli, Mandya",,,Videography,true,true,false,false,false,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Dhanush Catering,D,4.8,2 Ratings,"Housing Board Mandya HO, Mandya",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
Hotel vaibhava,+,4.3,6 Ratings,"Collage Street Mandya City, Mandya",,,,true,true,false,false,true,Caterers,Popular South Indian Caterers,Mandya,2025-06-02T15:43:27.220Z
