name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Y K Scrap,<,4.9,22 Ratings,"1st Cross Guthal Colony Mandya, Mandya",,,Pay Ahead; No Contact Delivery; Same Day Delivery,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.316Z
Ams Traders,<,4.8,8 Ratings,"Sugar Town Sugar Town Mandya, Mandya",,,Scrap Dealers; Metal Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.316Z
Rihan Enterprises,<,3.8,48 Ratings,"1st A Main Road Peenya, Bangalore",,09980027993,Battery Scrap,true,false,false,true,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.316Z
K P P Alloys,<,4.1,31 Ratings,"Laggere Road Peenya, Bangalore",,07048501049,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.316Z
Aisha Enterprises,<,3.7,3 Ratings,"Mangalya Choutry Doddaballapur, Bangalore",,08734946962,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.317Z
S A Enterprises,<,4.1,14 Ratings,"Bypass Road Hassan City, Hassan",,09054506825,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.317Z
Indian Steels,<,4.0,21 Ratings,"Kiadb Industrial Area Hirehali, Tumkur",,07383802862,Steel Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.317Z
Sri Murugan Traders,<,4.3,18 Ratings,"Aandan Koil Road Karur West, Karur",,08401748423,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.317Z
South Indian Scrap Traders,<,4.1,99 Ratings,"Palarivattom, Ernakulam",,,Aluminium Scrap Buyers; Scrap Buyers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
Hindustan Traders,<,4.3,34 Ratings,"Taluk Pj Extension Davangere, Davangere",,,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
Prime Steels & Paints,+,3.6,14 Ratings,"Temple Street Bellary HO, Bellary",,,Cement Dealers-ACC; Cement Dealers,true,false,false,true,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
Genuine Enterprises,+,2.0,4 Ratings,"Kamarajar Street Sriperumbudur, Kanchipuram",,09972361269,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
Shakti Sales Corporation,+,4.1,348 Ratings,"Bethora Bypass Road Ponda, Goa",,,Plastic Scrap Dealers; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
S K Enterprises,+,4.3,14 Ratings,"B Road Hubli Gavi Oni, Hubli",,09725463865,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.318Z
Shivdatta Traders,S,4.0,5 Ratings,"Bandra East, Mumbai",,09980664981,Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
A G Enterprises,A,4.0,189 Ratings,"Kudalwadi Chikhali, Pune",,,Waste Management Services; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
Gulshan Steels Pvt.Ltd.,+,4.5,21 Ratings,"Bilaspur Road Birgaon, Raipur-Chhattisgarh",,08511109837,Scrap Dealers; Tmt Bar Dealers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
POONAM SCRAP BHANDAR,P,4.3,16 Ratings,"SANWER ROAD INDORE Sanwer Road, Indore",,08296835720,Furniture Scrap Buyers; Scrap Dealers,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
Bilal Scrap,+,5.0,2 Ratings,"Kadarsha Ni Nal Nanpura, Surat",,09054398117,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
SNA India Corporation,+,4.1,375 Ratings,"Talkies Road Shastri Nagar, Bhilwara",,,Scrap Dealers; Plastic Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.319Z
Mishthi Steels,+,4.1,161 Ratings,"D No 332 Koyla Nagar, Kanpur",,08128849361,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Tst Enterprises,+,4.1,110 Ratings,"Ram Vihar Road Rawatpur, Kanpur",,08128172422,Brass Scrap Buyers; Scrap Dealers,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Attero Recycling Pvt Ltd,A,4.2,262 Ratings,"Sector 64 Noida Sector 64, Noida",,08904980455,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Naaz Scrap Dealers,+,4.8,4 Ratings,"Main Road Guttalu Mandya, Mandya",,,Plastic Scrap Dealers; Scrap Dealers,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Bharath Scrap Buyer,B,4.5,4 Ratings,"Guthal Road Guttalu Mandya, Mandya",,,Brass Scrap Buyers; Welding Job Works,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Asif Ali Khan,A,4.8,2 Ratings,"1st Cross Anekere Beedi, Mandya",,,Plastic Scrap Dealers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Shariff Steel Traders,+,4.6,4 Ratings,"2nd Stage Rajivnagar, Mysore",,,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Irk Enterprises,+,4.7,25 Ratings,"Rajivnagar, Mysore",,,Plastic Scrap Dealers; Scrap Buyers,false,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.320Z
Khan Scrap Shop,K,4.0,2 Ratings,"Sulthan Road Shanthinagar, Mysore",,,Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.321Z
M d mateen traders NI,+,5.0,1 Ratings,"Main Road Udayagiri, Mysore",,,Company Authorised Dealer,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.321Z
Classic Enterprises,+,4.8,186 Ratings,"Convent Road Lashkar Mohalla, Mysore",,08511155141,Battery Scrap,true,false,false,true,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.321Z
Z Scrap Merchant,+,4.8,9 Ratings,"Main Road Narasimharaja Mohalla, Mysore",,08050951472,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.321Z
New Gujri Bazaar,+,5.0,1 Ratings,"Geeta Mandir Road Subhashnagar, Mysore",,,Scrap Dealers; Car Scrap Dealers,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
Nk Enterprises,+,4.3,3 Ratings,"Devaraja Mohalla, Mysore",,,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
A N Enterprises,+,4.8,10 Ratings,"CV Road Bannimantap, Mysore",,07411559121,Battery Scrap,true,false,false,false,true,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
Mpb Enterprises,+,3.7,12 Ratings,"C.V Road Bannimantap, Mysore",,,Battery Scrap,true,false,false,true,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
A G And Company,A,4.0,1 Ratings,"Industrial A Layout Banni Mantap, Mysore",,,Battery Scrap,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
R S Traders,R,4.0,2 Ratings,"Banni Mantap, Mysore",,,Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
Sri Ganapathi Traders,+,5.0,2 Ratings,"ROAD New Bannimantap Extension, Mysore",,,Aluminium Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Dealers,,Mandya,2025-06-02T08:27:50.322Z
