name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
V 1 Unisex Salon,<,5.0,11 Ratings,"Feet Road Gandhi Nagar Mandya, Mandya",,07383857247,Waxing; Facial; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.293Z
Ayur Spa & Beauty Saloon,<,4.8,184 Ratings,"Factory Circle Guttalu Mandya, Mandya",,09054601472,,true,true,false,true,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.294Z
Cloud11 Saloon & Spa,<,4.1,41 Ratings,"Bm Road Gandhi Nagar Mandya, Mandya",,08460218986,Salons; Beauty Spas,true,true,false,true,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.294Z
Glam World Make Up Studio,<,4.9,20 Ratings,"Road Srirangapatna Fort Mandya, Srirangapatna",,08460383228,Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.294Z
Lotus Beauty Salon Academy,<,4.3,44 Ratings,"100 Feet Road Mandya Subashnagar, Mandya",,,Home Services Offered; Waxing; Facial,true,true,false,true,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.295Z
Spin Salon,<,4.6,915 Ratings,"Feet Road Gandhi Nagar Mandya, Mandya",,,Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.295Z
Sachin men's parlour,<,4.6,12 Ratings,"Hospital Road Yadaganahalli, Mandya",,,Salons; Men Beauty Parlours,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.295Z
Shaanvi Beauty Spot and Bridal Studio,<,4.9,90 Ratings,"Vv Road Ashok Nagar Mandya, Mandya",,,Home Services Offered; Waxing; Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.295Z
Miracle Touch Beauty Salon,<,4.8,"1,100 Ratings","Road Chamundeshwari Nagar Mandya, Mandya",,,Waxing; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.296Z
Manju Salon,<,4.7,48 Ratings,"Road Chamundeshwari Nagar Mandya, Mandya",,,Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.296Z
Miracle Touch Bridal Makeover,+,4.9,65 Ratings,"Road Chamundeshwari Nagar Mandya, Mandya",,,,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.296Z
U Shine Men Salon,U,5.0,4 Ratings,"Uma Shiva Complex Pandavapura, Mandya",,,Facial,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.297Z
Diva Men's Beauty Saloon,D,3.6,181 Ratings,"Cross Road Ashok Nagar Mandya, Mandya",,,Facial,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.297Z
Lakme Salon,+,4.5,338 Ratings,"Vivekananda Road B M Road Mandya, Mandya",,,Home Services Offered; Nail Art; Waxing,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.297Z
Yashashvi Beauty Clinic (Ni),+,4.8,161 Ratings,"Feet Road Gandhi Nagar Mandya, Mandya",,,,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.298Z
Muttu Raju Hair Dresses,+,4.1,63 Ratings,"Maddur Mandya, Mandya",,,Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.298Z
Sri Gowri Beauty Zone,+,4.7,74 Ratings,"Nagamangala, Mandya",,,Waxing; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.298Z
Star Beauty Parlour,S,3.6,14 Ratings,"3rd Cross Road Maddur Mandya, Mandya",,,Facial,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Big Boss Mens Beauty Parlour,+,4.1,41 Ratings,"6th Cross Subash Nagar Mandya, Mandya",,,Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Brothers Mens Parlour Sridhara Girish,B,4.5,13 Ratings,"Main Road Koppa Mandya, Mandya",,,Salons; Hair Stylists,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Sinver makeup studio and salon,+,4.7,39 Ratings,"Old Mc Road Maddur Mandya, Mandya",,,Home Services Offered; Waxing; Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Sri Mahalakshmi Hair Style,S,4.0,7 Ratings,"Si Koddalli, Mandya",,,Salons,false,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Nandini Herbal Beauty Parlour,+,4.3,6 Ratings,"Gere Road Nehru Nagar Mandya, Mandya",,,Home Services Offered; Waxing; Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.299Z
Shanthala High Tech Beauty Parlour,+,4.5,17 Ratings,"Mahalakshmi Theater Malavalli, Mandya",,,Facial; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
New creative mens parlour,+,4.0,2 Ratings,"Chamundeshwari Nagar Mandya, Mandya",,,Salons,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
A 1 Herbal Beauty Parlour,+,4.4,15 Ratings,"2nd Cross Maddur Mandya, Mandya",,,Home Services Offered; Waxing; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
Natural Beauty Parlour,N,4.2,11 Ratings,"5 Cross Gandhi Nagar Mandya, Mandya",,,Home Services Offered; Waxing; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
Alankar Hair Style,+,4.9,44 Ratings,"Chamarajanagar Road Nagamangala, Mandya",,,Facial,false,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
New Trupthi Hair Styles,N,3.7,22 Ratings,"Feet Road Gandhi Nagar Mandya, Mandya",,,Salons,true,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
Mona Beauties,M,4.4,40 Ratings,"Barathi Nagar Mellahalli, Mandya",,,Facial,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.300Z
Prasi Men Salon Doddapalya,P,3.0,5 Ratings,"Sh 79 Mundagadore, Mandya",,,Salons; Hair Colour Highlight Services,false,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.301Z
Krishna Mens Parlour,+,4.9,36 Ratings,"Road Chamundeshwari Nagar Mandya, Mandya",,,Beauty Spas; Salons,true,true,false,false,true,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.301Z
New Look Hair Salon,N,4.0,2 Ratings,"Akkihebbal, Mandya",,,Salons; Hair Colour Highlight Services,false,true,false,false,false,Beauty Spa,Popular Salons,Mandya,2025-06-02T15:15:43.301Z
