name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Classic Men Parlour,<,4.4,32 Ratings,"Agrahara Street Chamarajanagar, Chamarajanagar",,,Beauty Spas; Beauty Parlours,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.121Z
Advika Beauty Parlour,<,4.0,2 Ratings,"Subramanya Temple Road Kollegal, Chamarajanagar",,,Waxing; Facial; Bridal Makeup,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Priya high tech beauty parlour,<,4.0,2 Ratings,"Street Car Street Chamarajanagar, Chamarajanagar",,,Home Services Offered; Bridal Makeup,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Msr Makeover,<,3.0,2 Ratings,"Beedi Ch Nagar Police Quarters, Chamarajanagar",,,Makeup Artists; Beauty Parlours For Makeup,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Nisargasiri Beauty Parlour And Cosmetics,<,5.0,6 Ratings,"Road Tirumakudalu Narasipura, Mysore",,,Waxing; Facial; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Waves,<,4.5,36 Ratings,"R P Road Deviramanahalli, Nanjangud",,,Facial; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Heaven Lotus,<,5.0,8 Ratings,"R P Road Srikantapuri Extension, Nanjangud",,08460444897,Home Services Offered; Facial; Bridal Makeup,true,false,false,true,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
As Makeup Studio,<,4.8,9 Ratings,"Market Nanjangud 5 Nanjangud, Nanjangud",,,Home Services Offered; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Blue Moon Beauty World,<,5.0,10 Ratings,"80 Feet Road Alanahalli, Mysore",,,Home Services Offered; Waxing; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Arvis  Makeup & Events,<,4.7,41 Ratings,"Rajkumar Road Circle Alanahalli, Mysore",,09972802257,Home Services Offered; Waxing; Facial,true,false,false,true,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
House Of Glamour,+,5.0,15 Ratings,"17th Main Road Jp Nagar, Mysore",,,Bridal Makeup,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
New Look Unisex Salon,+,5.0,10 Ratings,"10th Cross Jp Nagar, Mysore",,08460238262,Home Services Offered; Waxing; Facial,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Ce16 Salon Jp Nagar,+,4.8,186 Ratings,"2nd Main Road J P Nagar, Mysore",,,Waxing; Facial; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.122Z
Ever Shine,E,4.1,10 Ratings,"J P Nagar, Mysore",,,Waxing; Facial; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
The Beauty Lounge Family Saloon,+,4.8,8 Ratings,"Corner Main Road Siddarthanagar, Mysore",,,Home Services Offered; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
She Beauty Care,S,5.0,2 Ratings,"Yaraganahalli Alanahalli, Mysore",,,Waxing; Bridal Makeup,true,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
Raksha Makeover,+,4.7,21 Ratings,"Yaraganahalli Yaraganahalli, Mysore",,,Bridal Makeup Artists; Makeup Artists,false,false,false,false,false,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
New Wella,+,4.3,506 Ratings,"Mysuru Siddhartha Layout, Mysore",,,Waxing; Facial; Bridal Makeup,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
Lakme Salon,+,4.8,"1,202 Ratings","Vinaya Marga Siddarthanagar, Mysore",,,,true,false,false,false,true,Beauty Spa,Popular Groom Makeup Artists,Chamarajanagar,2025-06-04T09:21:40.123Z
