name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Puttu,<,4.9,9 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Praveen Electricals,<,4.9,7 Ratings,"Double Road Chamarajanagar, Chamarajanagar",,,Electrical Shops; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Bright Electrical World,<,5.0,3 Ratings,"Kulume Road Bhagirath Nagar, Chamarajanagar",,,CCTV Dealers; CCTV Installation Services,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Ms Auto electricals,<,3.5,4 Ratings,"Calicut Main Road Gundlupet, Chamarajanagar",,,24 Hours Open,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Raju Electrical Service,<,4.3,3 Ratings,"Road Tirumakudalu Narasipura, Mysore",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
G M Suresh,<,5.0,2 Ratings,"Gundlupet, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Arfath Auto Electrician,<,4.0,2 Ratings,"Kerala Road Gundlupet, Chamarajanagar",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Nandi Electrical,<,4.0,2 Ratings,"Doddahomma Chikkahomma, Chamarajanagar",,,Electricians,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Taj Electrical Service,<,4.0,2 Ratings,"Santhamarahalli, Chamarajanagar",,,Electricians,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.243Z
Bhayashree Enterprises,<,5.0,1 Ratings,"Raj Kumar Road Yeraganahlli, Chamarajanagar",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Zaheer Ahmed,Z,4.0,1 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Siddesh,S,3.0,1 Ratings,Chamarajanagar,,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Sheka And Sons Electrician'S,S,5.0,1 Ratings,Mysore,,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Kapila Enterprises,K,4.0,1 Ratings,"Nanjangud Road T Narasipura, Mysore",,,Electricians; Electrical Shops,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Sheka And Sons Electrician'S Hosa Hemmige,+,4.2,6 Ratings,"Hosa Hemmige, Mysore",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Anil Electrician,A,4.7,7 Ratings,Nanjangud,,,Electricians,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Electricals And Services,E,2.5,1 Ratings,"ABHI ELECTRICALS Nanjangud, Nanjangud",,,24 Hours Open,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Msr Mahesh Home,M,4.0,2 Ratings,"Meegalapura Madhavagere, Mysore",,,Electricians; Electrical Consultants,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
The Network,+,4.7,7 Ratings,Mysore,,,Decorator; Videography,false,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Rd Electrical Works,+,4.6,6 Ratings,"Rk Lay Out Mysuru Kuppalur, Mysore",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Gousiya Auto Electricals Battery Works,+,4.5,2 Ratings,"Layout Alan Halli Layout, Mysore",,,Electricians; Car Battery Repair & Services,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Auto Electrical And Ac Works,A,3.0,2 Ratings,"Alanahalli, Mysore",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
P B Electricals,+,5.0,448 Ratings,"Nagar Gorur Road Ramabai Nagar, Mysore",,,Wiring; 24 Hours Open,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Bhavani Electricals,+,4.9,4 Ratings,"Police Station Road Jp Nagar, Mysore",,,Fan Dealers; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Lalitha Repairs And Service,L,5.0,3 Ratings,"9th Cross J P Nagar, Mysore",,,Electricians; Computer Repair & Services,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Lakshmi Narasima Electricals,L,5.0,1 Ratings,"11th Cross Jp Nagar, Mysore",,,Industrial Electrical Contractors; Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Sri Padmavathi Electricals,+,5.0,5 Ratings,"10th Cross J P Nagar, Mysore",,,Electric Wire Dealers; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.244Z
Service Point,+,5.0,46 Ratings,"Devegowda Circle Yaraganahalli, Mysore",,08123118901,,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Kumar Electricals,K,4.6,5 Ratings,"21st Cross J P Nagar, Mysore",,,Electricians; Electricians For Residence,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Anothy Sunil,A,4.5,1 Ratings,"46/2 J P Nagar, Mysore",,,24 Hours Open,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Darshan Electricals,+,5.0,1 Ratings,"Bannur Road Yaraganahalli, Mysore",,,Electricians; Electrical Shops,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Sri Sidlingeshwara Electricals,+,3.8,5 Ratings,"J P Nagar, Mysore",,,Electricians; Electrical Consultants,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Maraiya Electricals,+,4.0,2 Ratings,"Vidya Nagar, Mysore",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Vijendra Electrical,+,4.9,4 Ratings,"2ND CROSS Yaraganahalli, Mysore",,,Electrical Contractors For Building; Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.245Z
Latha Electricals And Electronics,+,3.5,2 Ratings,"Vinay Marg Siddarthanagar, Mysore",,,Electrical Goods Repair & Services; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Chandana Electrical Service Centre,+,4.1,11 Ratings,"Basaveshwara Road Lakshmipuram, Mysore",,08460441858,Electricians; Plumbers,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
BR Electronics,+,4.4,20 Ratings,"Thyagaraja Rd Kr Mohalla, Mysore",,,CCTV Installation Services; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Chamundeshwari Electrical and Plumbing Contractor,+,4.6,10 Ratings,"Road Alanahalli Siddarthanagar, Mysore",,,24 Hours Open,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Dharani Electricals,D,4.5,4 Ratings,"Shakthinagar, Mysore",,,Electricians; Electrical Consultants,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Prakash Electricals,+,4.7,3 Ratings,"Rajkumar Road Kalyana Girinagar, Mysore",,,Electricians; Electronic Goods Showrooms,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Raghavendra Electrical Plumbing Contractor,+,4.3,7 Ratings,"Mohalla Road Siddhartha Layout, Mysore",,,24 Hours Open,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Sri Vinayaka Electricals,+,5.0,1 Ratings,"16th Cross Vidyaranyapuram, Mysore",,,Fan Repair & Services-Usha; Electricians,false,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
A S Paint Contractor,A,3.5,2 Ratings,"Block 11th Cross Shanthinagar, Mysore",,,Textured Wall Painting; White Wash Painting,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Yashas Electrical Works,Y,5.0,1 Ratings,"Badavane Raghavendra Nagar, Mysore",,,Electricians; Electricians For Residence,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.246Z
Vinay Electrical,+,4.8,8 Ratings,"Shop No #446 Banni Mantap, Mysore",,,Electrical Shops; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Ambika Electricals,+,4.3,17 Ratings,"16th Cross Vidyaranyapuram, Mysore",,,Electricians; Electronic Goods Showrooms,false,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Sathyanarayana Electricals,S,4.0,1 Ratings,"4th Main Vidyaranyapuram, Mysore",,,Electricians; Electricians For Residence,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Ss Enterprises,S,4.8,5 Ratings,"Nagar Cafe Raghavendra Nagar, Mysore",,,Electrical Contractors; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Electrical And Plumbing Maintainence,E,3.0,1 Ratings,"Mig Second Raghavendra Nagar, Mysore",,,Electricians; Electrical Plumbing Services,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Shree Pooja Electrical,S,4.5,6 Ratings,"Yaragana Halli Siddarthanagar, Mysore",,,Electrical Contractors; Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Alpha Electrical,+,5.0,2 Ratings,"Milk Center Road Vidyaranyapuram, Mysore",,,24 Hours Open,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
mohammed electrician,m,4.0,2 Ratings,"Vidyaranyapuram, Mysore",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Sri Manjunatha Enterprises(ni),S,5.0,1 Ratings,"Jp Nagara Vidyaranyapuram, Mysore",,,Industrial Electrical Contractors; Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Sangati Electricals And Enterprises,+,3.5,2 Ratings,"B Block Jp Nagar, Mysore",,,Commercial Water Purifier Dealers; Electricians,true,false,false,true,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Madhu Electricals,+,4.8,60 Ratings,"Sathagalli B Zone Shakthinagar, Mysore",,08511843245,24 Hours Open,true,false,false,true,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Pal Electricals,P,4.6,6 Ratings,"8th Main Vidyaranyapuram, Mysore",,,Electrical Contractors For Building; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Heritage Power Solutions,+,4.1,6 Ratings,"Rajkumar Road Siddhartha Layout, Mysore",,,Electricians; CCTV Installation Services,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Sri Manjunatha Electricals and Lightings,+,5.0,5 Ratings,"Main Sriramapura 2nd Stage, Mysore",,,Electricians; UPS Repair & Services,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Mahadeshwara Plumbing & Electrical Services,+,4.4,27 Ratings,"Nanjumallige Circle, Mysore",,09845236657,Electricians; Plumbers,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
Limna Electric Battery Works,L,4.3,3 Ratings,"4th Stage Kalyanagiri, Mysore",,,Electricians,false,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.247Z
KGN Gas Stove Service,K,4.3,3 Ratings,"Madavachar Road Kr Mohalla, Mysore",,,Two Burner Gas Stove Repair & Services-Bajaj; Electricians,true,false,false,false,true,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Mithra Electrical,+,0,0 Ratings,"Gundlupete Taluku Horeyala, Chamarajanagar",,,24 Hours Open,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Indian Auto Electrician,I,2.4,5 Ratings,"Gundlupete Gundlupet, Chamarajanagar",,,Electricians; Electrical Contractors,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Fathima Engineering Works,F,2.0,1 Ratings,"Kollegala Taluk Bandalli, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
N Venkatesh,N,0,0 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
RAVI Rewinding WORKS,+,0,0 Ratings,"Vaniyar Street Chamarajanagar, Chamarajanagar",,,Electricians; Motor Repair & Services-Indramat,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
S.a Auto Electrical Works,S,0,0 Ratings,"SATHY ROAD Chamarajanagar Ho, Chamarajanagar",,,Electricians; Electricians For Commercial,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Kalashetty,K,0,0 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
H Govinda,H,0,0 Ratings,"Chamarajanagara Pwd Colony, Chamarajanagar",,,Electricians; Electricians For Residence,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Mahesha,M,0,0 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Ganganna,G,0,0 Ratings,"Chamarajanagara, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.248Z
Parvathi Electricals & Hardware,P,0,0 Ratings,"MANGALA GUNDLUPET, Chamarajanagar",,,Electricians; Hardware Shops,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.249Z
Lokeshwari Electricals,L,0,0 Ratings,"Road Double Road Chamarajanagar, Chamarajanagar",,,Electrical Contractors; Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.249Z
ATo Z auto electrical,A,0,0 Ratings,"Road Badanaguppe Chamrajnagar, Chamarajanagar",,,Electricians,true,false,false,false,false,Electricians,,Chamarajanagar,2025-06-04T09:42:43.249Z
