name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Smart Solution,<,5.0,2 Ratings,"Pethri Road Brahmavara, Udupi",,08460247341,Placement Services (Candidate); Placement Services For Driver (Candidate),true,true,false,true,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.151Z
4 Corners Manpower Agency,<,4.7,105 Ratings,"Nh 66 Brahmavara, Udupi",,07048771167,Training; Career Counselling; Interview Techniques,true,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Venus Placements,<,3.7,200 Ratings,"Court  Road Adi Udupi, Udupi",,,Interview Room; Offline Aptitude Tests; Online Aptitude Tests,true,true,false,false,false,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Excellent Enterprises,<,5.0,2 Ratings,"Fish Market Road Court Road, Udupi",,09054808125,Placement Services (Candidate); Placement Services (For Employers),true,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Anoocha Data Solutions Pvt. Ltd.,<,3.8,42 Ratings,"2nd Floor Hind Tower Km Marg, Udupi",,,Placement Services (Candidate); Work From Home Jobs,false,true,false,false,false,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
U Solutions,<,4.8,78 Ratings,"Adi Udupi, Udupi",,,Placement Services (Candidate); Placement Services For Driver (Candidate),true,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Ease to Find - Jobs,<,5.0,3 Ratings,"Masjid Road Mosque Road, Udupi",,,Placement Services (Candidate); Placement Services For Construction Company (Candidate),true,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Arya Man Power Recruitment Placement & Security Services,<,4.9,481 Ratings,"City Bus Stand Road Adi Udupi, Udupi",,,Placement Services (Candidate); Manpower Consultants,true,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Skill Centive,<,4.9,129 Ratings,"VS Acharya Rd Vidyaratna Nagar, Manipal",,,Placement Services (Candidate),false,true,false,false,true,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.152Z
Shine Placements,<,3.4,129 Ratings,"College Road Kundapura West, Udupi",,,Placement Services (Candidate); Placement Services For Driver (Candidate),true,true,false,false,false,Placement Services Candidate,,Udupi,2025-05-27T11:26:31.153Z
