name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Evergreen Power Laundry,<,4.7,14 Ratings,"Mit Road Mit, Manipal",,08401438972,Laundry Services; Dry Cleaners,true,true,false,true,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Universal Dry Cleaner,<,5.0,3 Ratings,"Salikere Road Brahmavara, Udupi",,,Home Delivery; Washing; Whitening Treatment,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
The Best Laundry,<,5.0,2 Ratings,"Brahmagiri Road Brahmagiri, Udupi",,,Home Delivery; Dry Clean Up,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Benny Dyeing and Power Laundry,<,3.0,33 Ratings,"Unity Building Vst Road, Udupi",,,Dry Clean Up,true,true,false,false,false,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Namma Laundry,<,4.7,249 Ratings,"End Point Road Vidyaratna Nagar, Manipal",,,Home Delivery; Dry Clean Up,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Crystal Clean Hi Tech Power Laundry,<,4.7,185 Ratings,"Main Road Manipal Kmc, Manipal",,,Home Delivery; Ironing; Dry Clean Up,true,true,false,true,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Thelaundrybasketmanipal,<,4.3,75 Ratings,"Nagar Manipal Manipal, Manipal",,,Home Delivery; Dry Clean Up,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Washing Tsunami,<,4.8,37 Ratings,"Ananth Nagar, Manipal",,,Laundry Services; Dry Cleaners,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.963Z
Crystal Clean Hi-tech Power Laundry,<,4.6,30 Ratings,"Kalsnka Adi Udupi, Udupi",,,Home Delivery; Dry Clean Up,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
R R Dry Cleaners Power Loundry,<,3.8,27 Ratings,"Brahmavar Brahmavara, Udupi",,,Laundry Services; Dry Cleaners,true,true,false,false,false,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Benny Dyeing And Power Laundry,+,3.0,33 Ratings,"Maruthi Veethika, Udupi",,,Laundry Services,true,true,false,false,false,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Snow Bright Dry Cleans,+,4.3,21 Ratings,"Hospital Road Udupi Courts, Udupi",,,Laundry Services; Dry Cleaners,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Shoe Laundry,+,4.3,18 Ratings,"Udupi Manipal Road Manipal, Manipal",,,Laundry Services For Industry; Laundry Services,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Myhangers,M,3.7,20 Ratings,"Laxmindra Nagar, Manipal",,,Laundry Services,true,true,false,false,false,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Shubra Power Laundry,+,3.0,24 Ratings,"Vidyarathna Nagar Manipal, Manipal",,,Coin Operated Laundry Services; Laundry Services,true,true,false,false,false,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
Evergreen Power Laundry,+,4.7,14 Ratings,"Eshwar Nagar, Manipal",,,Laundry Services,true,true,false,false,true,House keeping Services,Popular Laundry Services,Udupi,2025-05-27T10:57:44.964Z
