name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Zee Institute Of Creative Arts And Networkz Systems,<,4.8,77 Ratings,"Udupi Manipal Road Kunjibettu, Udupi",,08401897957,Computer Training Institutes; Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.645Z
Keonics Computer Training Institute Dynamic Infotech Kundapura,<,4.7,178 Ratings,"Municipality Complex Kundapura, Udupi",,08147485474,Computer Training Institutes; SAP Training Institutes,true,true,false,true,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.645Z
Account Zone,<,5.0,7 Ratings,"Shiribeedu, Udupi",,09606260657,Computer Training Institutes; Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.645Z
Fortune Institute Of Computer Education,<,4.8,137 Ratings,"PPC Road Udupi Courts, Udupi",,08460485234,Tutorials; Computer Training Institutes,true,true,true,true,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.645Z
Roots Institute,<,4.7,305 Ratings,"Udupi Court Road Court Road, Udupi",,08460422280,Computer Training Institutes For AUTOCAD 14; Computer Training Institutes,true,true,true,true,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.645Z
Sri Sharada Institute,<,4.9,105 Ratings,"Dc Office Road Manipal, Manipal",,08401764105,Web Designing Training Institutes; Computer Training Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
BEST Academy,<,4.6,21 Ratings,"Km Marga Adi Udupi, Udupi",,08401277269,Tutorials; Computer Training Institutes,true,true,false,true,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
Nise Computer Education,<,4.3,23 Ratings,"ABOVE AXIS BANK Court Road, Udupi",,08401740819,Computer Training Institutes For Basic; Computer Training Institutes,true,true,false,true,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
Manipal Career Academy,<,4.5,38 Ratings,"MJC Campus Manipal, Manipal",,,Language Classes For English; Computer Training Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
The Rastriya Computer Saksharatha Samithi (udupi - Brahmavara - Kokkarne - Kundapur ),<,3.5,2 Ratings,"Market Road Hiriangady, Karkala",,08487003919,Computer Training Institutes; Montessori Teacher Training Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
Indian Institute Of Computer Science,+,4.6,251 Ratings,"Vidyanagar Hubli, Hubli",,,Institutes For Distance Education MBA; Computer Training Institutes,true,true,false,false,true,Computer Training Institutes,,Udupi,2025-05-27T10:34:49.646Z
