name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Ansh Consulting Civil Engineers & Contractors,<,5.0,3 Ratings,"Udupi Main Road Bannanje, Udupi",,08511554382,Quick Visit; Acoustic False Ceiling; Aluminium False Ceiling,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
Ssv Associates (Sampath Rao),<,4.3,20 Ratings,"Main Road Adi Udupi, Udupi",,07947267735,,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
A K Interiors,<,5.0,2 Ratings,"Ambalapadi, Udupi",,07411657691,Building,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
TROPICAL FURNITURE & INTERIOR,<,5.0,3 Ratings,"Puttur NH66 Puttur, Udupi",,08123189366,,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
Innovative Construction And Interiors,<,5.0,43 Ratings,"Nh 66 Bannanje, Udupi",,08401608922,Builders & Developers; Civil Contractors,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
Mahesh Interiors (Livspace),<,5.0,39 Ratings,"Kunjibettu, Udupi",,08460214741,Interior Designers; Interior Decorators,true,true,false,false,false,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.534Z
Ashuthosh Construction,<,5.0,13 Ratings,"Main Road Kota, Udupi",,09606251745,,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.535Z
Comfort Constructions,<,4.7,3 Ratings,"Kukkikatte, Udupi",,07411846848,Civil Contractors; Interior Designers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.535Z
R P Construction,<,4.5,150 Ratings,"Udupi Manipal Highway Indrali, Manipal",,09980721563,Civil Contractors; Interior Designers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.535Z
Home Deccor,<,4.3,34 Ratings,"NH 66 Adi Udupi, Udupi",,08401872624,Same Day Delivery,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Udupi,2025-05-27T11:06:24.535Z
