name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Shetty Lunch Home,<,4.1,"9,092 Ratings","Shetty Lunch Home Kundapura, Udupi",,07383113896,Delivery; Dine-in; Chinese,false,false,false,true,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.381Z
Udupi Caterers and Event Management,<,4.8,102 Ratings,"Alevoor Rampura Road Alevoor, Udupi",,08401936781,Home Delivery,true,true,true,true,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.381Z
Ishani A to Z Event Management,<,4.7,17 Ratings,"Kundapura Kenchanur, Udupi",,08401605406,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.381Z
Umamaheshwara Events,<,4.9,25 Ratings,"General Store Eshwar Nagar, Manipal",,09054788679,Videography,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.381Z
Udupi Events N Decorators,<,4.4,28 Ratings,"Maruthi Veethika Road Adi Udupi, Udupi",,,Flex,true,true,true,true,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.381Z
Elite Events Management,<,4.6,7 Ratings,"Perampalli Perampalli, Manipal",,07487920938,Balloon Arch,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Sd Decor and Events,<,4.9,25 Ratings,"Majoor Road Kaup, Udupi",,08401967508,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Shivagiri Caterers,<,5.0,13 Ratings,"Perampalli Road Perampalli, Manipal",,08460201702,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Nithyadhar Caterers,<,4.1,33 Ratings,"Vederahobli Kundapura West, Udupi",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Alok Events & Concepts,<,4.3,6 Ratings,"NH66 Main Road Tekkatte, Udupi",,09845451408,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Dsouza Hotel And Catering Services,+,3.5,2 Ratings,"Angadibettu Havanje, Udupi",,,Drinking Water; Home Delivery,true,true,false,false,false,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Majisa Rnm Sweets and Caterers,+,5.0,2 Ratings,"2nd Cross Road Robertsonpet, Kolar",,09972933072,Caterers For Office; Caterers,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
Sri Gulab Caterers & Events,+,4.8,43 Ratings,"Androon Quilla, Raichur",,,Home Delivery,true,true,false,false,true,Caterers,Popular Caterers,Udupi,2025-05-27T10:16:56.382Z
