name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Nayana K R,<,4.7,53 Ratings,"Cross Sharadadevi Nagar Tumkur, Tumkur",,07383806509,Home Services Offered; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.406Z
Lakme Salon,<,4.3,491 Ratings,"Station Road Gandhi Nagar Tumkur, Tumkur",,09725390232,Home Services Offered; Waxing; Facial,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.406Z
Dee Trends Unisex Saloon,<,4.8,410 Ratings,"Feet Road Sapthagiri Extension, Tumkur",,08511703837,Waxing; Facial; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.406Z
Heaven Beauty Artist Makeup Studio,<,4.9,19 Ratings,"Gangothri Main Road Sit, Tumkur",,07383812469,Home Services Offered; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.406Z
Spin Salon,<,4.2,564 Ratings,"B H Road Batawadi, Tumkur",,07383144260,Waxing; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Makeover By Preethi Gowda,<,5.0,1 Ratings,"Abjakanahalli Road Yalapura, Tumkur",,08197413146,Home Services Offered,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Glamup Beauty Academy & Makeup Studio,<,4.5,114 Ratings,"Main Road Banashankari Road, Tumkur",,07383807832,Home Services Offered; Waxing; Facial,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Magic Mirror Unisex Saloon,<,4.7,25 Ratings,"Main Road Sadashiva Nagar, Tumkur",,09035844720,Home Services Offered; Facial; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Tulasi Makeup Academy and Designer Boutique,<,5.0,27 Ratings,"Near Kasturba Hospital SS Puram, Tumkur",,09972904083,Home Services Offered; Waxing; Facial,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Makeover By Divya,<,5.0,1 Ratings,"Road Hanumanthpura Link Road, Tumkur",,09980146897,Home Services Offered,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.407Z
Akshitha Makeup and Mehandi Artist,+,4.9,29 Ratings,"12th Cross Link Road Sit Campus, Tumkur",,07383813349,Home Services Offered; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.408Z
Back to Beautiful Makeup Studio,B,5.0,4 Ratings,"Shettihalli Main Road Jayanagar, Tumkur",,08734975676,Home Services Offered; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.408Z
Shree Makeover and Boutique,+,5.0,18 Ratings,"2nd Cross Chickpet, Tumkur",,08401222665,Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.408Z
Shashi Makeover,+,5.0,8 Ratings,"SS Puram, Tumkur",,08123046005,Home Services Offered,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.408Z
Beautup Salon and Academy,+,5.0,14 Ratings,"Feet Road Sapthagiri Extension, Tumkur",,08460488997,Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Glam And Glow Professiona L Bridal Makeup,+,5.0,35 Ratings,"Lingapura Sira Gate, Tumkur",,08460201581,Home Services Offered; Facial; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Shree Bridal Makeup and Mehendi Artist,+,4.9,15 Ratings,"8th Cross 3rd Main SS Puram, Tumkur",,08123915821,Home Services Offered,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Cut Well Family Saloon,+,4.1,120 Ratings,"Sira Gate Sira Road Tumkur, Tumkur",,08128578110,Waxing; Facial; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Priyanka Beauty Parlour,P,3.5,2 Ratings,"RT Road Sira, Sira",,07383609513,Home Services Offered; Waxing; Facial,true,true,false,false,false,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Dashami Make Up Studio,+,5.0,20 Ratings,"Kyatsandara Gokula Extension, Tumkur",,07383079399,Home Services Offered,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
The Mirror Unisex Salon,+,4.3,844 Ratings,"11th Cross Sit, Tumkur",,08460219765,Waxing; Facial; Bridal Makeup,true,true,false,true,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Green Trends Salon,+,4.6,"2,968 Ratings","Road Bata Showroom Bh Road, Tumkur",,08904956237,Home Services Offered; Waxing; Facial,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Sampoorna Ladies Beauty Parlour And Spa,S,4.8,9 Ratings,"SIT Extention Sit, Tumkur",,,Waxing; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
Sukhi Beauty Parlour,+,5.0,17 Ratings,"1st Cross MG Road MG Road, Tumkur",,09972380790,Home Services Offered; Facial; Bridal Makeup,true,true,false,false,true,Beauty Spa,Popular Bridal Makeup Artists,Tumkur,2025-05-31T10:47:46.409Z
