name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
A M Aluminium Fabrication Works,<,4.4,14 Ratings,"Ring Road Bh Road, Tumkur",,07383816288,Industrial,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.806Z
S S Iron Merchant,<,4.0,2 Ratings,"Maralur, Tumkur",,08460523370,Scrap Buyers; Scrap Dealers,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
Indian Steels,<,4.0,21 Ratings,"Kiadb Industrial Area Hirehali, Tumkur",,07383802862,Steel Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
Ar Car Scrap,<,3.9,18 Ratings,"Gangondanahalli Nayandahalli, Bangalore",,07041232513,Battery Scrap,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
K P P Alloys,<,4.1,31 Ratings,"Laggere Road Peenya, Bangalore",,07048501049,Battery Scrap,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
Aisha Enterprises,<,3.7,3 Ratings,"Mangalya Choutry Doddaballapur, Bangalore",,08734946962,Battery Scrap,true,false,false,false,false,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
S A Enterprises,<,4.1,14 Ratings,"Bypass Road Hassan City, Hassan",,09054506825,Battery Scrap,true,false,false,false,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
The BEST Polymers,<,3.9,6 Ratings,"Industrial Area Santhepet, Mysore",,08511514021,Industrial Scrap Buyers; Scrap Dealers,true,false,false,true,false,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.807Z
Sri Murugan Traders,<,4.3,18 Ratings,"Aandan Koil Road Karur West, Karur",,08401748423,Battery Scrap,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
Hindustan Traders,<,4.3,34 Ratings,"Taluk Pj Extension Davangere, Davangere",,,Battery Scrap,true,false,false,false,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
Kh Enterprises,K,4.2,43 Ratings,"Mkn Road Guindy, Chennai",,08123681753,Battery Scrap,true,false,false,false,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
Genuine Enterprises,+,2.0,4 Ratings,"Kamarajar Street Sriperumbudur, Kanchipuram",,09972361269,Battery Scrap,true,false,false,false,false,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
Shakti Sales Corporation,+,4.1,348 Ratings,"Bethora Bypass Road Ponda, Goa",,,Plastic Scrap Dealers; Scrap Dealers,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
S K Enterprises,+,4.3,14 Ratings,"B Road Hubli Gavi Oni, Hubli",,09725463865,Battery Scrap,true,false,false,false,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
South Indian Scrap Traders,S,4.1,99 Ratings,"Palarivattom, Ernakulam",,,Aluminium Scrap Buyers; Scrap Buyers,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
A G Enterprises,A,4.0,189 Ratings,"Kudalwadi Chikhali, Pune",,,Waste Management Services; Scrap Dealers,true,false,false,true,true,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
Shivdatta Traders,S,4.0,5 Ratings,"Bandra East, Mumbai",,09980664981,Scrap Buyers; Scrap Dealers,true,false,false,false,false,Scrap Buyers,,Tumkur,2025-05-31T12:15:43.808Z
