name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Goodwill Interior Decor,<,4.7,33 Ratings,"Ring Road Maralur Amanikere, Tumkur",,08460210485,,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.394Z
Shri Atharva Construction And Interiors Pvt Ltd,<,5.0,2 Ratings,"4th Main Road Siddarthanagar, Tumkur",,07411670843,Residential; Building,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.394Z
Aryavartha Design Consultants,<,4.2,59 Ratings,"Sit Main Road Sit, Tumkur",,,Engineering Consultants; Civil Contractors,true,true,false,false,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.394Z
Lagima Constructions and Interiors,<,3.5,2 Ratings,"Devaraj Urs Road Saraswathipuram, Tumkur",,09972402857,Civil Contractors; Construction Companies,true,true,false,false,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.394Z
S I Architects And Constructions,<,4.8,5 Ratings,"B H Road Batawadi, Tumkur",,08460233511,Residential; Industrial,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.394Z
Home Style,<,4.9,58 Ratings,"Feet Main Road Gokula Extension, Tumkur",,08105082771,Furniture Dealers; Interior Designers,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.395Z
Global Design And Construction,<,4.3,8 Ratings,"Road Arekere Post Yellapur, Tumkur",,07383823529,Building; Industrial,true,true,false,false,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.395Z
Aakruthi Associates,<,4.7,12 Ratings,"Mala Mansion Mg Road Tumkur, Tumkur",,08460379545,Architects; Interior Designers,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.395Z
Rajathadri Buildtech Pvt Ltd,<,4.8,4 Ratings,"Main Road Kuvempunagar Tumkur, Tumkur",,08460502886,Residential; Industrial,true,true,false,true,true,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.395Z
Sachin Construction,<,3.4,5 Ratings,"Circle Sira Road Tumkur, Tumkur",,07041422956,Building,true,true,false,false,false,Interior Designers,Residence Interior Designers,Tumkur - Elevate Your Living Space,2025-05-31T11:48:31.395Z
