name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Fifo Laundry,<,3.7,53 Ratings,"Maruti Main Road Bh Road, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.329Z
Modern Laundry,<,4.0,13 Ratings,"Krishna Raja Extension Tiptur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Venkateshwara Dry Cleaners,<,3.1,11 Ratings,"6th Cross Tumkur HO, Tumkur",,,24 Hours,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Sln Drycleaners And Laundry,<,4.5,7 Ratings,"Krishna Raja Extension Tiptur, Tumkur",,,Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Hengrea Biraweshwera Washing Laundry,<,4.5,6 Ratings,"Krishna Raja Extension Tiptur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Dhana Lakshmi Laundry,<,4.4,5 Ratings,"Vivekananda Road Mg Road Tumkur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Sri Bhairaveshwara Laundry,<,4.2,5 Ratings,"B H Road Heggere, Tumkur",,,Dry Clean Up,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Ramesh Dry Cleaners,<,4.5,4 Ratings,"Main Road Banashankari Road, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Kavery Dry Cleaners,<,3.9,4 Ratings,"Mg Road Tumkur, Tumkur",,,Dry Clean Up,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Pavan Dry Cleaners,<,5.0,3 Ratings,"Indira Nagar, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Sky Line Drycleaners Rudresh,S,4.3,3 Ratings,"Kuvempunagar Tumkur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Saptagiri Dry Cleaning,S,4.3,3 Ratings,"Halli Baddi Halli Main Road, Tumkur",,,Dry Cleaners; Laundry Services,false,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Renukapameswari Shamiyana,R,4.3,3 Ratings,"Keshav Nagar Sira Town, Sira",,,Laundry Services,false,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Sri Maruthi Dry Cleaner,S,3.2,4 Ratings,"Saraswathi Puram Tumkur Ho, Tumkur",,,Dry Clean Up,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Dhanajay Iron Dry Cleaners,D,4.0,3 Ratings,"Kunigal, Tumkur",,,Laundry Services,false,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Maruthi Dry Cleaners,M,2.7,4 Ratings,Tumkur,,,Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.330Z
Nanjundeshwara Laundry Service,N,3.6,3 Ratings,"Gate Tiptur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
The New White Corner,T,5.0,2 Ratings,"2nd Cross Ashok Nagar Tumkur, Tumkur",,,Home Delivery; Dry Clean Up,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Sir Anjaneya Swamy Temple,S,4.0,2 Ratings,"Jadenahalli, Tumkur",,,Laundry Services,false,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Shree Maruthi Landry,S,4.0,2 Ratings,"Sira Road Tumkur, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Ssit Laundry Shop Keeper,S,4.0,2 Ratings,"Tuda Layout Tumakuru Melekote, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Iswara Laundry Service,I,4.0,2 Ratings,"Vidyanagar, Tumkur",,,Dry Cleaners; Laundry Services,false,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Yash Washing Laundry,Y,4.0,2 Ratings,"3rd Cross Road Kuvempunagar, Tumkur",,,Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Nandu Dry Cleaner,N,3.0,2 Ratings,"Madhugiri Road Antharasanahalli, Tumkur",,,Dry Cleaners; Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Sri Lakshmi Venkateshwara Dry Cleaners,S,3.0,2 Ratings,"01 Shridevi Collage Siragate, Tumkur",,,Laundry Services,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Cauvery Dry Cleaners,C,5.0,1 Ratings,"Tumkur Road Kunigal, Tumkur",,,Dry Clean Up,true,false,false,false,true,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Pelri Dry Cleaner,P,4.0,1 Ratings,"Tumkur Sit Campus Tumkur, Tumkur",,,Dry Clean Up,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Dryclinic,D,4.0,1 Ratings,"Tumkur Kyatasandra, Tumkur",,,Dry Clean Up,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Santosh Electric Dry Cleaners,S,3.0,1 Ratings,"M G Road Mg Road Tumkur, Tumkur",,,Dry Clean Up,true,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
Dry Clean Shop,D,3.0,1 Ratings,"Tumkur Tumkur Ho, Tumkur",,,Dry Clean Up,false,false,false,false,false,House keeping Services,Popular Laundry Services,Tumkur,2025-05-31T11:42:11.331Z
