name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Shivanand Skin and Laser Clinic,<,3.9,129 Ratings,"Town Hall Circle Bh Road, Tumkur",,07383186587,,true,false,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.880Z
Meghanas Skin Hair and Cosmetology Clinic,<,4.6,53 Ratings,"SIT Main Road SS Puram, Tumkur",,07383671046,,true,false,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.880Z
Svs Dental & Skin Cosmetic Clinic,<,4.9,93 Ratings,"Main Road Banashankari Road, Tumkur",,07383823571,,true,true,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.880Z
Sri Manjunatha Hospital,<,3.8,91 Ratings,"Shettihalli Main Road Jayanagar, Tumkur",,07383797381,,true,true,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.880Z
Atharva Medi Skin Clinic,<,4.7,50 Ratings,"Badramma Choultry Circle Bh Road, Tumkur",,09054559284,,true,false,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.881Z
Skinnova Skin and Hair Center,<,4.9,37 Ratings,"16th Cross SS Puram, Tumkur",,08460209475,,true,true,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.882Z
Siddaganga Hospital And Research Center,<,4.0,"1,166 Ratings","Shivakumar Swamji Road Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.882Z
Lifeline Clinic and Research Institute,<,4.2,419 Ratings,"Station Road Station Road, Jalgaon",,,,true,true,false,true,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.882Z
Kaashvi's Skin and Cosmetology Centre,<,4.3,6 Ratings,"B H Road Tumkur HO, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Pushkar's Skin Hair and Laser Clinic,<,4.6,284 Ratings,"Mg Road MG Road Tumkur, Tumkur",,07947196742,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Aadhya Hospital,+,3.8,104 Ratings,"2nd Floor Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Lalitha Skin and Hair Care Clinic,L,4.5,8 Ratings,"BH Road Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
A to Z Homeopathy,+,4.8,41 Ratings,"SIT MAIN ROAD Sit, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Dr. Anu's Cosmo Care,+,4.8,44 Ratings,"Ashok Nagar 8 Th Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Aruna Hospital,+,4.1,681 Ratings,"Dr Radhakrishnan Road Ss Puram, Tumkur",,,,false,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Lakme Salon,+,4.4,376 Ratings,"Tumakuru Tumakuru Csi Layout, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Riddhi Skin Clinic,+,5.0,191 Ratings,"Railway Station Road Csi Layout, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Skin Med Clinic,+,4.9,171 Ratings,"Mg Road MG Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Sparsha Skin Care Clinic,+,4.9,102 Ratings,"Kuvempu Road Pavagada, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.883Z
Cosmo Skin Clinic,C,3.0,157 Ratings,"Siddganga Extension Tumkur Ho, Tumkur",,,,true,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Government Hospital,G,4.3,70 Ratings,"Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Savita Skin Care Clinic,+,3.8,72 Ratings,"Mg Road Tumkur, Tumkur",,,,true,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Healios Cosmoderma,+,4.9,37 Ratings,"1st Main 5th Cross Vijaynagar, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Athreya Skin And Cosmetology Clinic,+,4.4,20 Ratings,"Hut Hotel Road MG Road Tumkur, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Somashekhar Y B (Savita Skin Care Clinic),D,4.7,15 Ratings,"Mg Road Tumkur, Tumkur",,,,false,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Asma Tabassum (Asma Clinic),D,4.3,6 Ratings,"9th main PH Colony, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Shivananda Murthy H,D,4.8,5 Ratings,"Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Prabha Ortho Care,P,4.6,5 Ratings,"2nd Cross SS Puram, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. H B Basavaraj (H B Basavaraj),D,4.3,4 Ratings,"B M Road Kunigal, Tumkur",,,Aesthetic Dermatology Consultation,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Abhishek G N (Atharva Medi- Skin Clinic),D,5.0,3 Ratings,"Tumkur572 101, Tumkur",,,,false,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Shamanth S (Shamanth Skin Clinic),D,4.7,3 Ratings,"Horapet Main Road Tumkur City, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.884Z
Dr. Nagaraj,D,4.7,3 Ratings,"Ashoka Road Tumkur, Tumkur",,,Dermatologists,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Dr. Vathsala S Gowda (Skinmed Clinic),D,5.0,2 Ratings,"Mg Road MG Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Derma Plus Skin Care Tumakuru,D,4.0,2 Ratings,"Sit Main Road Sit Main Road, Tumkur",,,,false,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Dr. Sathyananda,D,3.0,2 Ratings,"Siddganga Extension Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Supreme Hairtech,+,2.5,2 Ratings,"Settihalli Main Road Vijaynagar, Tumkur",,,,true,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Usha Consulting Centre,U,5.0,1 Ratings,"B.h Road Bh Road, Tumkur",,,,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Govardhan J,G,5.0,1 Ratings,"II Link Road Kuvempunagar Tumkur, Tumkur",,,Aesthetic Dermatology Consultation,true,true,false,false,true,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Dr. Amruthavalli Potlapati,D,4.0,1 Ratings,"Gangothi Road Kotithopu, Tumkur",,,Aesthetic Dermatology Consultation,true,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
Cg Kidney Care,C,4.0,1 Ratings,"Shankarapuram Bh Road, Tumkur",,,,true,true,false,false,false,Best Dermatologists,,Tumkur - Book Appointment Online,2025-05-31T11:24:46.885Z
