name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Mom's Kitchen,<,4.0,4 Ratings,"Heggare Tumkur Ho, Tumkur",,,,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Mayuri Catering,<,3.3,2 Ratings,"14th Cross Sanjay Nagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Mom's Kitchen,<,3.7,3 Ratings,"Dollars Colony-RMV 2nd Stage, Bangalore",,,,false,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Mom's Kitchen,<,4.5,1 Ratings,"4th Main Road Isro, Bangalore",,,,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Som Sarkar,<,4.0,1 Ratings,"6th Block Rajajinagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Silverline Chocolate & Cakes,<,4.0,6 Ratings,"8th Crs Sadashivanagar, Bangalore",,,,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Ajaz Royal Caterers,<,4.0,1 Ratings,"Dinnur Mn Rd Rt Nagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Sai Kutera,<,4.7,3 Ratings,"Srinagara Main Road Chamarajpet, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
All INDIA Caterers,<,4.4,15 Ratings,"Tengumal Nagar Kaval Byrasandra, Bangalore",,,Caterers; Non Veg Caterers,false,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Sankalp Food Zone,<,5.0,1 Ratings,"2nd Main Vasanth Nagar, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.423Z
Sri Vishnu Caterers,S,5.0,3 Ratings,"Banashankari 1st Stage, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Johnny Caterers,+,4.6,416 Ratings,"Jeevanahalli Cox Town, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Bombay Caterers,+,4.2,83 Ratings,"Dispensary Road Kalasipalyam, Bangalore",,,,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
A M Caterers,+,5.0,6 Ratings,"House Road Shivaji Nagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Gani Caterers,G,3.8,49 Ratings,"Road Krishna Rajendra Market, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Dubai Restaurant,D,4.0,36 Ratings,"Chandni Chowk Road Shivaji Nagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Noors Family Cuisine,N,4.9,8 Ratings,"Cleveland Road Frazer Town, Bangalore",,,Muslim Food Caterers; Caterers,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Al Ghani Resetaurant,+,4.4,54 Ratings,"Nehru Road Kammanahalli, Bangalore",,,,false,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Caterish Company,C,4.8,4 Ratings,"Near Axis Bank Benson Town, Bangalore",,,Home Delivery,true,false,false,true,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Gayland Caterers & Furnitures,G,4.2,26 Ratings,"No.23/2 Richmond Road, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Hicurry Foods INDIA Pvt. Ltd.,+,3.9,11 Ratings,"4th Cross Banaswadi, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
R K Tent House & Caterer,+,3.5,2 Ratings,"1st Cross Ulsoor, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Indhu Ralhand Caterers,I,4.0,1 Ratings,"11th Cross Jp Nagar 3rd Phase, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Peter Caterers,P,4.4,42 Ratings,"Vivek Nagar Post Ejipura, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
Kitchen Star Caterers,+,4.0,15 Ratings,"Main Road Ramamurthy Nagar, Bangalore",,,Home Delivery,true,false,false,true,false,Caterers,Popular Mughlai Caterers,Tumkur,2025-05-31T11:07:20.424Z
