name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Anabel,<,3.5,2 Ratings,"Anabel Sit Campus Tumkur, Tumkur",,07383751504,Correspondence Education; Nursery Teacher Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.765Z
SRS Computer Education,<,4.8,161 Ratings,"Caltax Circle Caltex Circle, Tumkur",,08971314478,Accounting Training Institutes; Computer Training Institutes,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.765Z
V Tech Solutions,<,4.3,103 Ratings,"3rd Cross Ashok Nagar Tumkur, Tumkur",,07405808008,C Programming Training Institutes; Colleges,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.765Z
Nice Computer Education,<,4.7,90 Ratings,"1st Floor Madhugiri Road, Tumkur",,07383665695,Computer Training Institutes; Institutes,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Mercury Computer Point,<,4.8,29 Ratings,"Main Road Sira, Sira",,07041616781,Computer Training Institutes; Computer Training Institutes For Basic,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Anabel,<,4.7,106 Ratings,"Aralikatte Road Rangoli Halla, Hassan",,07022619216,Correspondence Education; B Ed Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Petaflake,<,5.0,5 Ratings,"Nagar Kamakshipalya, Bangalore",,09980788974,Computer Training Institutes; Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Cad Desk Mysuru ( IT DESK),<,5.0,"1,950 Ratings","5th Cross Saraswathipuram, Mysore",,08511840031,AUTOCAD Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Chennai Ace Era Jewellery Design Cad Cam Gold Smith Training Institute,<,4.7,48 Ratings,"Thirumudivakkam Kundrathur, Chennai",,08123076198,Jewellery Designing Institutes; Institutes For Distance Education,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
Allpro Trainings,<,4.8,405 Ratings,"Aralvaimozhi Aralvaymoli, Kanyakumari",,09035282407,Computer Training Institutes; SAP Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.766Z
NCFT Heights Institute,+,4.6,128 Ratings,"Trivandaram Road Palayamkottai, Tirunelveli",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Kuvio Innovations & Services,+,4.7,3 Ratings,"Magarpatta Road Hadapsar, Pune",,07383101642,Digital Marketing Services; Online Websites,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Aks University (Satna M.p),+,4.0,"1,853 Ratings","Panna Road Sherganj, Satna",,,Colleges; ITI Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Maa Bhagwati Institute,M,4.0,907 Ratings,"Ratanada, Jodhpur",,,Computer Hardware Training Institutes; Colleges,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Commerce Legacy,+,4.9,33 Ratings,"ROAD NOOR NAGAR Meerut Road, Ghaziabad",,09054783207,,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Mediversity Education Council,+,4.6,16 Ratings,"Main City Delhi Delhi Cantt, Delhi",,08460303856,Accept Donations; Pay Ahead; CCTV Surveillance,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.767Z
Dhamma Dipa International Buddhist University,+,4.9,23 Ratings,"Bhiwadi Shona Road Bhiwadi Chowk, Bhiwadi",,09724651849,M Com Colleges; Colleges,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.768Z
Pkr Institute and Recruitment Services,+,4.9,132 Ratings,"Urban Estate Karnal Sector 6, Karnal",,09980200858,Institutes; Computer Training Institutes,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.768Z
Balc Computer Education,+,4.6,38 Ratings,"Computer Education Sira Gate, Tumkur",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.768Z
Sri Sai Baba Computer Training Centr,+,5.0,5 Ratings,"Upparahalli Tumkur, Tumkur",,,Computer Training Institutes; Tally Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.768Z
Computech Computer Education Centre,+,4.8,574 Ratings,"Bengaluru Honnavar Road Bh Road, Tumkur",,,Computer Training Institutes; Tally Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.769Z
Srs Institute Of Computer Education,+,4.9,237 Ratings,"Town Rd Kunigal, Tumkur",,,Educational Institutes; Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.769Z
Codeeasy,+,4.9,212 Ratings,"Main Mahalakshmi Layout Batawadi, Tumkur",,,Computer Training Institutes For Basic; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.770Z
Lahari Institute Of Commerce & Computer Education,+,4.9,189 Ratings,"2nd Main Road Tiptur, Tumkur",,,Colleges; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.770Z
Nit Computer,+,5.0,167 Ratings,"B H Road Tiptur Tiptur, Tumkur",,,Computer Software Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Tumkur,2025-05-31T12:26:43.770Z
