name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
V Decor Home Interior,<,4.6,7 Ratings,"60 Feet Road Gandhi Bazar, Shimoga",,08401701274,Interior Designers; Wall Paper Dealers,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.028Z
Wedezine Studio,<,5.0,359 Ratings,"Kuvempu Road Hosamane, Shimoga",,08401336421,Interior Designers; Carpenters,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
A Branch Associates,<,4.6,34 Ratings,"Extension Basavanagudi Shimoga, Shimoga",,08460415249,Building; Industrial,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
Webuild Constructions and Interiors,<,5.0,5 Ratings,"2nd Main Road Anna Nagar, Shimoga",,08147097974,Builders & Developers; Construction Companies,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
Space Elements Living & Interiors,<,4.8,88 Ratings,"100feet Road Vinoba Nagar, Shimoga",,08123867960,Residence Interior Designers; Carpenters,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
Sri Guru Interiors,<,4.4,20 Ratings,"Bh Road Shimoga, Shimoga",,,Partition Contractors; Furniture Dealers,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
New Star Interior,<,4.3,19 Ratings,"Bypass Road Durgigudi, Shimoga",,08460450401,PVC; Decorative,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
Reems Interior Decor,<,4.8,2 Ratings,"BH Road Sagar, Sagara",,07041695163,Interior Designers For Office; Interior Designers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
M K Furniture,<,4.2,17 Ratings,"Kumsi Main Road Durgigudi, Shimoga",,,Antique Furniture Dealers; Furniture Dealers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.029Z
Krupa Builders & Infra Develpers PVT LTD,<,4.7,109 Ratings,"Nagar Sharavathi Nagar, Shimoga",,,Industrial; Residential,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Rcb Decors,R,5.0,4 Ratings,"Main Road Shimoga Market, Shimoga",,08460556536,Building,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Manya Wood Work,+,5.0,4 Ratings,"Koteganru Post Kote Gangur, Shimoga",,08460209022,Interior Designers; Interior Decorators,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Bk Aman Interiors,+,4.5,5 Ratings,"Kr Puram Main Road Durgigudi, Shimoga",,08460552247,Interior Designers For Hotels; Interior Designers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Balaji Interiors,+,5.0,1 Ratings,"Gopi Circle Durgigudi, Shimoga",,09054678034,Interior Designers; Residence Interior Designers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Castle Developers,+,4.6,7 Ratings,"Layout Vidyanagar Shimoga, Shimoga",,09845249728,Interior Designers; Civil Contractors,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Sri Veer Bhadhreshwara Glass Plywoods & Hardware,S,4.4,7 Ratings,"Sogilu Road Sagar, Sagara",,07485917679,3D Painting; Textured Wall Painting,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Viva Aluminum Panel Sheets,+,4.4,11 Ratings,"Bypass Road Durgigudi, Shimoga",,,PVC; Aluminium Sliding Door Dealers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Rohini Associates,+,4.0,21 Ratings,"Acchuthroa Layout Durgigudi, Shimoga",,,Estate Agents For Bungalow; Real Estate Agents,true,true,false,false,false,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Furgonomics Architects and Interiors,+,4.9,55 Ratings,"Savalanga Road, Shimoga",,08460514935,Decorative; Industrial,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
N S Aluminum Fabricators,+,4.1,11 Ratings,"Main Road Tilaknagar Shimoga, Shimoga",,09035186893,PVC Modular Kitchen Dealers; Furniture Dealers,true,true,false,false,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.030Z
Shanthi Furniture,+,4.1,64 Ratings,"Sagar Road Gopala Extension, Shimoga",,,Bedroom Furniture Dealers; Furniture Dealers,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.031Z
Magic Wall Decor,+,4.9,51 Ratings,"Jail Road Jail Road Shimoga, Shimoga",,08128896095,Decorative; PVC,true,true,false,true,true,Interior Designers,Popular Interior Decorators,Shivamogga,2025-06-03T15:10:14.031Z
