name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sri Annapurna Mess Pure Veg,<,4.9,6 Ratings,"Sagara Main Road Apmc Marketyard, Shimoga",,,,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.594Z
Hideout Fast Food And Andhra Style Family Restaurant,<,3.9,"2,663 Ratings","MCC B Block Mcc, Davangere",,,,false,false,false,true,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.594Z
ASHA EVENT'S,<,5.0,3 Ratings,"1st Cross Nittuvalli Davangere, Davangere",,,Balloon Arch; Balloon Backdrop,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.595Z
Samarth Catering Groups (Ssr Groups),<,5.0,4 Ratings,"KSRTC Road Bhagatsingh Nagar, Davangere",,,Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.595Z
Inspira Foods,<,4.9,15 Ratings,"Kalyan Nagar Vokkaligara, Chikmagalur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.595Z
P S Venkatesh Caterers,<,4.9,18 Ratings,"Channapatna Housing Board Colony, Hassan",,08460527100,Caterers; Caterers For Events,true,false,false,true,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.596Z
Shree Vaidhyanatha Caterings,<,5.0,2 Ratings,"Konimar Site Neermarga, Mangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.596Z
Indira Cateres,<,4.8,14 Ratings,"Kulshekara N H Road Kulshekar, Mangalore",,08296125663,Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.596Z
Anand Caterers,<,4.0,5 Ratings,"UB Hill Road UB Hills, Dharwad",,08460384034,Home Delivery,true,false,false,true,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.597Z
Vinayaka Catring,<,3.7,3 Ratings,"Hospet Road Allipur Bellary, Bellary",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.597Z
Swaad Food Express,+,3.6,3 Ratings,"B M Road Gandhi Nagar Mandya, Mandya",,,,false,false,false,false,false,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.597Z
Chaitanya Caterers,+,4.9,27 Ratings,"Cross Road Vani Vilas Mohalla, Mysore",,08460305168,,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.597Z
Shehnai Event Palnners,S,5.0,1 Ratings,"Masjid Road Rajivnagar, Mysore",,,Banquet Hall Decoration; Car Decoration; Videography,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.597Z
Jeevan Catering,J,4.8,2 Ratings,"Ring Road Bogadi, Mysore",,,Banquet Hall Decoration; Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.598Z
Annapoorneshwari Catering,+,4.7,24 Ratings,"Layout Ramakrishnanagar, Mysore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Andhra Caterers,Shivamogga,2025-06-03T13:46:23.598Z
