name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
New Star Interior,<,4.3,19 Ratings,"Bypass Road Durgigudi, Shimoga",,08460450401,PVC; Decorative,true,true,false,true,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.032Z
Pragyaan Construction,<,3.5,2 Ratings,"Bh Road Bh Road Shimoga, Shimoga",,09980246068,Civil Contractors; Construction Companies,true,true,false,false,false,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.036Z
Pentagram Design Studio,<,4.9,30 Ratings,"Warje, Pune",,09972242495,Industrial; Building,true,true,false,true,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.038Z
Shree Decors,<,4.3,62 Ratings,"Gymkhana Road Dombivli East, Thane",,08511493514,Upvc Door; Bathroom Door Dealers; Apartment,true,true,false,true,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.040Z
Yesb Infratech Pvt Ltd,<,4.2,12 Ratings,"- NH 48 Atak Pardi, Valsad",,09972267166,Building; Industrial,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.041Z
Hindustan Projects,<,4.1,14 Ratings,"VIVEKANAD NAGAR Baba Dham, Bhilwara",,,Farm; Industrial Land Surveyors,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.044Z
AAI Maa Interior,<,4.7,27 Ratings,"Road Gopala Gopala Extension, Shimoga",,,On Site Services,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.045Z
Sri Mani Paints And Hardware,<,3.2,25 Ratings,"Main Road Vinoba Nagar Shimoga, Shimoga",,,Exterior Paint; Interior paint; Same Day Delivery,true,true,false,false,false,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.046Z
Mahalakshmi Aluminium and Interior work,<,4.6,5 Ratings,"Llr Road Garden Area, Shimoga",,,Aluminium Fabricators; Door Dealers,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.052Z
Aryan Fabrications,<,5.0,1 Ratings,"Gopala Main Road, Shimoga",,,Aluminium Sliding Door Dealers; Fibre Door Dealers,false,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.053Z
S A S Door Planet,+,5.0,14 Ratings,"Badavane Taralabalu Extension, Davangere",,,PVC Door Dealers; Fibre Door Dealers,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.054Z
Lk Construction,+,4.7,3 Ratings,"3rd Main 3rd Cross DAVANGERE Mcc, Davangere",,08511479548,Residential; Building,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.054Z
SRI HULIGE CONSTRUCTION,+,4.8,5 Ratings,"8th Cross Pj Extension Davangere, Davangere",,08792483900,Residential; Building,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.054Z
Jilan Basha Electrical Services,J,4.0,1 Ratings,Davangere,,,Ready Mix Concrete Dealers; Interior Designers,true,true,false,false,false,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.055Z
Civil Solutions,+,5.0,4 Ratings,"Km Road, Chikmagalur",,08401494905,Construction Contractors; Civil Contractors,true,true,false,false,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.056Z
Sknb Total Ventures,+,4.2,5 Ratings,"Circle Jyothinagar Chikmagalur, Chikmagalur",,08147368390,Industrial; Quick Visit; Aluminium False Ceiling,true,true,false,true,true,Interior Designers,Popular Interior Furnishing Contractors,Shivamogga,2025-06-03T15:11:58.057Z
