name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Pescon Pest Control Services,<,4.6,54 Ratings,"Jail Road Jail Road Shimoga, Shimoga",,09054067532,Commercial Pest Control Services; Residential Pest Control Services,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.536Z
Expert Pest Control Service,<,5.0,14 Ratings,"Shivamogga Basavana Ganguru, Shimoga",,08147930534,Pest Control Services For Snakes; Residential Pest Control Services,true,true,false,false,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.536Z
Pqgs Solutions Opc Pvt Ltd,<,4.0,14 Ratings,"Kacharakana Halli Hbr Layout, Bangalore",,09035175226,24 Hours,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.537Z
Transparent Pest Control,<,4.6,55 Ratings,"Sanmarg Nagar Airport Road Hubli, Hubli",,08401209692,24 Hours,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.537Z
Southland Group Of Companies,<,4.2,115 Ratings,"PAPPANAICKENPALAYAM Gandhipuram, Coimbatore",,07022607720,Waterproofing; Wall Tiles,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.538Z
Misckin Pest Management Co,<,4.8,177 Ratings,"Gunj Road Gunj Road Raichur, Raichur",,08460536134,Commercial Pest Control Services; Waterproofing Contractors,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.538Z
Fumigation Services Pvt Ltd,<,4.3,122 Ratings,"Buddu Street Parrys, Chennai",,08460425863,Residential Pest Control Services; Pest Control Services,true,true,false,false,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.538Z
Total Solution & Pest Control Service,<,4.8,"1,089 Ratings","M G Road Bhawar Kuan, Indore",,08511358979,24 Hours,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.538Z
Ingle Pest Control,<,4.1,45 Ratings,"Jain Colony Ekta Nagar Karond, Bhopal",,08401133470,,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.539Z
City Clap,<,4.0,652 Ratings,"Main Road Namkum, Ranchi",,,,true,true,false,true,true,House keeping Services,Trusted Pest Control Services,Shivamogga,2025-06-03T15:00:30.539Z
