name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Maharaja Gruhavaibhava,<,4.7,199 Ratings,"Kuvempu Road  Near Kuvempu Road, Shimoga",,09725017942,Wooden Door,true,false,false,true,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
Vijay Sales Corporation,<,4.1,27 Ratings,"Shree Arcade Savarline Road, Shimoga",,,Mini; Portable,true,false,false,false,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
Godrej Interio Store,<,4.6,94 Ratings,"Kuvempu Road Kuvempu Road, Shimoga",,,Delivery Available,true,false,false,true,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
Hubli Traders,<,4.0,7 Ratings,"Savalanga Road, Shimoga",,,Furniture Dealers; Steel Furniture Dealers,true,false,false,false,false,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
AS Ameena Hardware,<,5.0,1 Ratings,"1st Cross Mandli, Shimoga",,,Locker Dealers-Godrej; Door Lock Dealers,true,false,false,false,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
Shree Enterprises,<,4.4,10 Ratings,"MCC B Block Mcc, Davangere",,,Same Day Delivery,true,false,false,true,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
Godrej Interio Store,<,4.0,2 Ratings,"Main Road Modi Circle Davangere, Davangere",,,Furniture Dealers; Bed Dealers,true,false,false,true,false,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.130Z
NANDI INTERIORS & DESIGNERS,<,4.1,102 Ratings,"Jagalur Road Bethur Davangere, Davangere",,,Wooden Door,true,false,false,true,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.131Z
Bangalore Doors and Ply,<,4.9,4 Ratings,"Road Corner Kr Road Davangere, Davangere",,,PVC Door Dealers; Fibre Door Dealers,true,false,false,false,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.131Z
Nyamathi Shekharappa & Sons,<,5.0,1 Ratings,"C RMC Link Road Davangere, Davangere",,,Wooden Door; Wpc Door Dealers,true,false,false,false,true,Security System,Popular Locker Dealers,Shivamogga,2025-06-03T16:02:41.131Z
