name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Svl Technologies,<,4.8,77 Ratings,"Vijay Building Kr Puram Hassan, Hassan",,08460425903,Computer Training Institutes; Python Training Institutes,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.928Z
Anabel,<,4.7,106 Ratings,"Aralikatte Road Salagame Road, Hassan",,07041938914,Correspondence Education; B Ed Colleges,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.928Z
Malnad Coaching Centre Mcc,<,4.8,474 Ratings,"Channapatna Housing Board Colony, Hassan",,08401060336,Tally Training Institutes; Correspondence Education,true,true,true,true,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.928Z
Perfect Computer Education Institute,<,4.6,252 Ratings,"Avk College Road, Hassan",,08460555788,Accounting Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.928Z
Ideal Computer Education,<,4.9,285 Ratings,"Salagame Road Salagame Road, Hassan",,07041393302,Computer Training Institutes; Tally Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Sumukha Associates,<,4.9,14 Ratings,"Hospital Harshamahal Road, Hassan",,,Accounting Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Cad Desk Mysuru ( IT DESK),<,5.0,"1,950 Ratings","5th Cross Saraswathipuram, Mysore",,08511840031,AUTOCAD Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Petaflake,<,5.0,5 Ratings,"Nagar Kamakshipalya, Bangalore",,09980788974,Computer Training Institutes; Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Chennai Ace Era Jewellery Design Cad Cam Gold Smith Training Institute,<,4.7,48 Ratings,"Thirumudivakkam Kundrathur, Chennai",,08123076198,Jewellery Designing Institutes; Institutes For Distance Education,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Allpro Trainings,<,4.8,404 Ratings,"Aralvaimozhi Aralvaymoli, Kanyakumari",,09035282407,Computer Training Institutes; SAP Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
NCFT Heights Institute,+,4.5,119 Ratings,"Trivandaram Road Palayamkottai, Tirunelveli",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Kuvio Innovations & Services,+,4.7,3 Ratings,"Magarpatta Road Hadapsar, Pune",,07383101642,Digital Marketing Services; Online Websites,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Aks University (Satna M.p),+,4.0,"1,847 Ratings","Panna Road Sherganj, Satna",,,Colleges; ITI Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Maa Bhagwati Institute,M,4.0,905 Ratings,"Ratanada, Jodhpur",,,Computer Hardware Training Institutes; Colleges,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Commerce Legacy,+,4.9,33 Ratings,"ROAD NOOR NAGAR Meerut Road, Ghaziabad",,09054783207,,true,true,true,true,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.929Z
Mediversity Education Council,+,4.6,16 Ratings,"Main City Delhi Delhi Cantt, Delhi",,08460303856,Government Verified; Online Estimates; CCTV Surveillance,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Dhamma Dipa International Buddhist University,+,4.9,23 Ratings,"Bhiwadi Shona Road Bhiwadi Chowk, Bhiwadi",,09724651849,M Com Colleges; Colleges,true,true,true,true,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Pkr Institute and Recruitment Services,+,4.9,132 Ratings,"Urban Estate Karnal Sector 6, Karnal",,09980200858,Institutes; Computer Training Institutes,true,true,false,true,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Manipal Institute Of Computer Education,+,4.6,58 Ratings,"Race Course Road Hassan, Hassan",,,Accounting Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Ocean Infotech Computer Education,+,5.0,11 Ratings,"Road Krishnaraja Pura, Hassan",,,Computer Training Institutes; Tally Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
I Brain Accademy,+,5.0,2 Ratings,"Salgame Road Hassan City, Hassan",,,Computer Training Institutes; Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Apple Academy Hassan,+,4.4,23 Ratings,"SBI Race Course Road Hassan, Hassan",,,Language Classes For English; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
IACT Computer Centre,+,4.8,151 Ratings,"School Back Side Channarayapatna, Hassan",,,Adca Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Balc Computer Education,+,5.0,139 Ratings,"B M Road Channarayapatna, Hassan",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Iact Computer Center Holenarasipura,I,4.7,120 Ratings,"Pete Main Road Holenarsipur, Hassan",,,Computer Training Institutes; Computer Software Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Royal Computer Education Center,+,4.6,57 Ratings,"Road (R.C Road) Hassan City, Hassan",,,Accounting Training Institutes; Correspondence Education,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Ecad Eduvin Tech Solution,+,4.6,30 Ratings,"Salagame Road, Hassan",,,3D Animation Training Institutes; Tutorials,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Ekalavya Edu Academy,+,5.0,12 Ratings,"Salagame Road Hemavathinagar, Hassan",,,Computer Training Institutes; Tally Training Institutes,false,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
Balc,+,4.3,8 Ratings,"BM Road Channarayapatna, Hassan",,,Computer Hardware Training Institutes; Computer Training Institutes,true,true,false,false,true,Vocational training,Popular Computer Training Institutes For Basic,Hassan,2025-05-27T09:10:19.930Z
