name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Evergreen Interiors,<,5.0,3 Ratings,"Alphonces Nagara Channarayapatna, Hassan",,08460523030,Decorative; Designer,true,true,false,false,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.709Z
Archavinya,<,5.0,6 Ratings,"Bm Road Hassan City Market, Hassan",,08123631140,Building; Apartment,true,true,false,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.709Z
Vision Homes Construction,<,4.9,13 Ratings,"Belur Road Thanniruhalla, Hassan",,08460526525,,true,true,true,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.709Z
Urban Interior and Architects,<,3.5,2 Ratings,"Vivekanagara, Hassan",,08128603051,Residential; Building,true,true,false,false,false,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.709Z
Bee Group Construction & Interior,<,4.8,43 Ratings,"Salagame Road Salagame Road, Hassan",,08460447420,Building,true,true,true,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
Elite Architects and Construction,<,5.0,34 Ratings,"Ring Road Jaya Nagar, Hassan",,08123921342,Building,true,true,false,false,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
H S S Wood Works,<,4.1,4 Ratings,"Ddodi Road Ravindra Nagar Hassan, Hassan",,08904616746,,true,true,false,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
Sra Architect And Construction,<,4.9,29 Ratings,"Hall Hassan Hassan City, Hassan",,08460269013,,true,true,false,false,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
S K S Projects Pvt Ltd,<,4.6,18 Ratings,"Hassan Dairy Circle Hassan City, Hassan",,09725467755,,true,true,false,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
Supreme Enterprises,<,3.5,2 Ratings,"Ring Road, Hassan",,08460482466,Interior Designers; Residence Interior Designers,true,true,false,false,false,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
DELTA ARCHITECTS,+,4.8,77 Ratings,"80 Feet Hunsinkere Main Road, Hassan",,08460214152,Industrial; Residential,true,true,true,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
Yaksha Interiors,+,4.7,298 Ratings,"Doddabasavanahalli Belur Road, Hassan",,,,true,true,false,true,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
SRS Construction,+,5.0,2 Ratings,"Main Road Bm Road, Hassan",,08128115240,Residential,true,true,false,false,false,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
Ideal Plywood and Hardware,+,4.8,21 Ratings,"80 Feet Road Hassan City Market, Hassan",,08511488193,Plywood Door Dealers; Wooden Door,true,true,false,false,true,Interior Designers,Popular Interior Designers,Hassan,2025-05-27T08:34:29.710Z
