name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Acharane Events,<,4.8,95 Ratings,"Extraction Hassan City, Hassan",,08734974655,Birthday Party Decorators; Flower Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Hasanambha Flower Decorators and Events,<,4.8,12 Ratings,"Hunsinkere Eoad Bm Road, Hassan",,07411649199,Banquet Hall Decoration; Corporate,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
D Events Pro,<,5.0,14 Ratings,"Jaya Nagar, Hassan",,07411848513,Caterers; Balloon Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Chandan Studio and Event Management,<,4.8,17 Ratings,"Adlimane Road Adarsha Nagar, Hassan",,08460495446,Photographers; Event Organisers,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Sri Greens Party Hall,<,4.8,191 Ratings,"2nd Stage Kuvempu Nagar, Hassan",,09724611624,Non AC Banquet Halls; Convention Halls,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Appu Events,<,5.0,10 Ratings,"Salagame Road, Hassan",,08147028235,Flower Decorators; Photographers,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Sri Virabadreshwara Electricals,<,3.5,2 Ratings,"Aralikatte Road Salagame Road, Hassan",,08460494448,Electricians; Birthday Party Decorators,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Anil Wedding Planner Flower Decorates,<,4.8,3 Ratings,"Aralepete Road Aralepet, Hassan",,08123844862,Birthday Party Decorators; Flower Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Amruth Shamiyana,<,3.7,3 Ratings,"Tejur Road Aggunda, Hassan",,08904884657,Drinking Water,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Sri Kalabairava Dj Sounds and Lightings,<,4.7,7 Ratings,"Mg Road MG Road Hassan, Hassan",,08460412260,Birthday Party Organisers; Birthday Party Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.564Z
Shivu Sounds and Lightings,+,4.6,7 Ratings,"Nethaji Road Sakleshpur, Sakleshpur",,08734026699,Generators On Rent; Birthday Party Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Chandan Studios And Event Management,+,4.8,17 Ratings,"Road Adarsh Nagar Santhi Nagar, Hassan",,07411576541,Videography,true,true,true,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Creative Events,+,5.0,10 Ratings,"Hemavathinagar Hemavathinagar, Hassan",,07411573502,Balloon Arch; Balloon Backdrop; Photo Printed Balloon,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Royal Celebration,+,5.0,2 Ratings,"Royal Celebration MG Road Hassan, Hassan",,08460543237,Flower Decorators; Balloon Decorators,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Blessing Events,B,4.7,9 Ratings,"Jubilee Park Kr Puram Hassan, Hassan",,,Caterers; Event Organisers,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Nuclear Events,+,4.9,17 Ratings,"Subrub Vidyaranyapuram, Mysore",,08460255672,On Site Services; In Store Collect; Same Day Delivery,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Sangeeth Musics (Paid),+,4.5,45 Ratings,"Horpet Circle SS Puram, Tumkur",,,Bands; Orchestra Bands,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Media House,+,4.7,150 Ratings,"Bejai Kapikad Road Bejai, Mangalore",,,Flex,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Shri Sai Events and Orchestra,+,5.0,1 Rating,"Near Sarvodaya Hotel Keshawapur, Hubli",,08147330577,Orchestra Bands; Event Organisers,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Vibhava Creations,+,4.5,332 Ratings,"Cross Rajajinagar Srirampuram, Bangalore",,09035152635,Videography,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Sree Durga Parameshwari Catering Service,+,4.5,15 Ratings,"Main Road Hanumantha Nagar, Bangalore",,,Home Delivery,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Masters Event Management,+,4.5,85 Ratings,"Ward No 8 Town Hall Sqaure, Chickballapur",,,Event Organisers; Caterers,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Music Mantra Band,+,3.8,6 Ratings,"Vasco Da Gama, Goa",,09972223490,Event Organisers; Bands,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Sri Karpagarani Kerala Chenda Melam And A To Z Wedding Planners,+,3.8,110 Ratings,"Sabapathy Street Sangliandapuram, Trichy",,,Caterers; Chenda Melam Players,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Picnic Point - An Agri Tourism Center,+,4.5,"1,387 Ratings","Solapur Pune - Highway Mohol, Solapur",,,Home Delivery,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
Sri Vijayalakshmi Fireworks and Rakhi Centre,S,4.2,34 Ratings,"Ponnala Ambedkarnagar, Siddipet",,08488940459,Fire Cracker Dealers-Standard; Fire Cracker Dealers,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.565Z
First Choice Bartender Event Management,F,4.0,1 Rating,"Apollo Bunder, Mumbai",,08050991738,Bartender Services; Cocktail Party Organisers,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Sr Events,+,4.4,18 Ratings,"Puduru Palakollu, West Godavari",,08460403938,Event Organisers; Caterers,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
AK Casting Production,+,4.1,95 Ratings,"Lodha Mahada Mira Road East, Thane",,08511749628,Individual Performer; Group Peformer; ATM,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Tefla's Experiences,+,3.5,2 Ratings,"Veera Desai Road Andheri West, Mumbai",,08128743075,Event Organisers; Event Organisers For Corporate,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Abhinandan Events Pvt. Ltd.,+,4.4,389 Ratings,"Mudhliyar Nagar Rukhmini Nagar, Amravati",,,Book Appointment,true,true,false,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Enzoey.com,+,4.5,131 Ratings,,,08488949380,Bakery; Cake Shops; Home Delivery,true,true,true,true,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Fusion Beat Event,+,4.0,104 Ratings,"Kamthee Road Kamptee Road, Nagpur",,08734935362,Event Organisers For Sports; Event Organisers,true,true,false,false,true,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
Expo Event Services Pvt Ltd,+,3.5,2 Ratings,"Parvati Nagar Road Parvati Nagar, Nagpur",,08460433161,Event Organisers; Event Management Companies,true,true,false,false,false,Event Organizer,Popular Event Organisers,Hassan,2025-05-27T08:06:40.566Z
