name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Kumar Transport,<,5.0,6 Ratings,"Dairy Circle Hassan Satyamangala, Hassan",,07383098361,Trucks On Rent,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Vmtc Logistics,<,4.4,37 Ratings,"Ansari Bunder, Mangalore",,08511915326,Domestic Courier,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Hindustan Transport Shimoga,<,4.2,94 Ratings,"Bypass Urgadur, Shimoga",,07383249296,24 Hours Transporters; Transporters,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Sri Kiran Transport,<,4.7,33 Ratings,"New Mandipet Mandipet, Tumkur",,07490016249,Transporters; Transporters For Bangalore,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Arshiya Transport,<,4.2,13 Ratings,"ROAD Basavanahalli Chikmagalur, Chikmagalur",,09035044917,Tempos On Hire; Packers And Movers; Within City,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Express Roadlines,<,5.0,3 Ratings,"NH 544 Potta, Thrissur",,09980400189,Transporters For Full Truck Load,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.373Z
Karnatak West Bengal All India Transport Company,<,4.6,10 Ratings,"Shantinagar TTMC Shanthinagar, Bangalore",,08147536632,Transporters For Full Truck Load To Tamil Nadu; Transport Agents,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.374Z
Radhakrishna Transport,<,4.1,130 Ratings,"3rd Phase Peenya 3rd Stage, Bangalore",,09980546498,Electronic,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.374Z
Sri Kumaran Transports & Packers and Movers,<,4.6,14 Ratings,"DPF STREET Papanaickenpalayam, Coimbatore",,08511275817,Logistics; Price-1; Local Logistic,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.374Z
Jaipur Golden Transport,<,3.8,24 Ratings,"C  LANE J.M ROAD Cubbonpet, Bangalore",,09845217514,Transporters For Hyderabad; Transporters,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.374Z
Kaveri Cargo Movers,+,4.4,95 Ratings,"Bank Colony Chinnavedampatti, Coimbatore",,08401638429,,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.375Z
Shree Essar Logistic,S,5.0,2 Ratings,"5th Street Bhavani Main Road, Bhavani",,07041479863,Trucks On Rent; Electronic,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.375Z
Jayasri Road Lines,+,4.5,28 Ratings,"PN Road Kumarnanthapuram, Tirupur",,09606403497,24 Hours Tempos; Tempos On Rent For Intracity; Transporters For Sports Equipments,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.375Z
Sri Vigneshwara Logistics,+,4.2,52 Ratings,"DDUTTL Yeshwanthpur, Bangalore",,09035041615,Trucks On Rent; Domestic Courier; Electronic,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.375Z
Geetham Transport Service,+,4.6,90 Ratings,"Naal Road Tirupur East, Tirupur",,08147951873,Trucks On Rent; Packers And Movers; Electronic,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.375Z
Sri Periyasamy Lorry Transport And Booking Office,+,4.0,28 Ratings,"Salem Road Andagalur, Namakkal",,08401269964,Transporters For Andhra Pradesh; Transporters,true,false,false,true,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Sri Ganapathy Transport and Traveling Agency,+,4.5,19 Ratings,"Palayam Kalappa Naicken Palayam, Coimbatore",,08123376960,Courier Services; Transporters,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Arja Energys Private Limited,+,4.5,10 Ratings,"Road Binny Compound Main Road, Tirupur",,08460445740,Transporters; Transport Agents,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Promax Logistics,+,3.9,29 Ratings,"Coimbatore Aerodrome, Coimbatore",,08460645239,Domestic Courier,true,false,false,true,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Anr Transport,+,5.0,9 Ratings,"Main Road Udamalpet Bazaar, Udumalpet",,08460205843,GPS Tracking Available; Cargo Service; Domestic Courier,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Sky Land Xpress Cargo,+,4.0,44 Ratings,"KPN Colony Union Mill Road, Tirupur",,,,true,false,true,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Royal Cargo Packers & Movers,+,4.8,172 Ratings,"Near BRTS Bus Stand Vidyagiri, Dharwad",,08401217512,,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Sree Ganesh Roadlines,+,3.5,61 Ratings,"Bellary Ho, Bellary",,07383497565,Domestic Courier; Electronic,true,false,false,true,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Lata Packers and Movers,L,4.4,20 Ratings,"Mj Nagar, Hospet",,07487906639,Packers And Movers; All India; Within City,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.376Z
Ma Kalka Roadlines,+,3.0,2 Ratings,"Road Betora Industrial Estate, Goa",,08460386456,Transport Agents; Lorry Transport Services,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
Vijaya Transport,+,4.1,51 Ratings,"AATTUR Attur Salem, Salem",,07383222475,Transporters; Transporters For Chennai,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
Jai Matha Di Transport,+,4.3,55 Ratings,"GNT Road Sholavaram, Chennai",,09980846894,Transporters; Lorry Transport Services,true,false,false,true,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
Vgo Truck Booking,V,2.5,2 Ratings,"Victoriya Main Road Woriyur, Trichy",,08904585500,Cargo Service; Transporters For Cargo,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
Xpress INDIA,+,4.2,394 Ratings,"Street Industrial Colony Trichy, Trichy",,07383608407,Cargo Service; Trucks On Rent; Bulk Courier,true,false,false,false,true,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
Hyderabad Odisha Transport Company,+,3.5,2 Ratings,"Amberpet Pedda Amberpet, Rangareddy",,08904579169,Transporters For Goods; Transporters For Andhra Pradesh,true,false,false,false,false,Transporters,Popular Transporters For Full Truck Load,Hassan,2025-05-27T08:42:03.377Z
