name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Pulimunchi caterers,<,4.9,8 Ratings,"Channapattana, Hassan",,,Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.753Z
Donne Biriyani Mane,<,4.1,"2,648 Ratings","R Race Course Road Hassan, Hassan",,,Delivery; Casual Dining; South Indian,false,false,false,true,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.753Z
Cloud Kitchen,<,4.0,"1,198 Ratings","Shankarmutt Road Kr Puram Hassan, Hassan",,09054070229,Delivery; Dine-in; Chinese,true,false,false,true,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.753Z
Sanvi Veg Catering,<,5.0,26 Ratings,"Vijayanagara Bm Road, Hassan",,08511689664,Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.753Z
D Events Pro,<,5.0,14 Ratings,"Jaya Nagar, Hassan",,07411848513,Caterers; Balloon Decorators,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
P S Venkatesh Caterers,<,4.9,18 Ratings,"Channapatna Housing Board Colony, Hassan",,08460527100,Caterers; Caterers For Events,true,true,false,true,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Anna Poorneshwari Caterers & Event Management,<,5.0,10 Ratings,"Old Post Office Road Bm Road, Hassan",,08490847639,Birthday Party Decorators; Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Jayalakshmi Catering And Service,<,4.9,8 Ratings,"Ward No1 Bm Road, Hassan",,08460234530,Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Blessing Events,<,4.7,9 Ratings,"Jubilee Park Kr Puram Hassan, Hassan",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Manjunath and Yogesh Cooking and Catering,<,4.8,2 Ratings,"Ravindra Nagara Hassan City, Hassan",,07041211467,Caterers; Veg Caterers,true,true,false,true,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Jagannath Brothers (Arogya Sambhar Kendra),J,3.5,2 Ratings,"Sampige Road Kr Puram Hassan, Hassan",,06364838237,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
S G S Non Veg Gundu Palav,+,3.9,211 Ratings,"Nagesh Circle Hassan City, Hassan",,,Delivery; Dine-in; South Indian,false,false,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Dhawangowdru Enterprises,+,4.3,332 Ratings,"Race Course Road Hassan HO, Hassan",,,Ice Cream Parlour,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Famous Caterers,+,3.9,229 Ratings,"Pura Krishnaraja Pura, Hassan",,,Parking Available,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.754Z
Vishnu Udupi Thindi,+,4.0,"2,318 Ratings","Ring Road Hassan City, Hassan",,,Delivery; Dine-in; Chinese,true,false,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Twist Restaurant,+,3.9,792 Ratings,"Race Course Road Hassan, Hassan",,,Delivery; Dine-in; Multicuisine,false,false,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
New Famous Catering Services,+,4.1,"1,008 Ratings","7th Cross Kr Puram Hassan, Hassan",,,Caterers; Veg Caterers,false,false,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
SML Boarding and Lodging & Catering Service,+,4.2,6 Ratings,"Kote Channarayapatna Fort, Hassan",,,Lodging Services; Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Sahyadri Darshini,+,4.3,"1,004 Ratings","Salagame Road Maharaj Park Road, Hassan",,,Chinese; North Indian; Continental,false,false,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Prithiv Catering,+,4.2,7 Ratings,"H N Pura Road, Hassan",,,Caterers For Office; Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Clicks 24 Photography,+,4.6,86 Ratings,"Northran Extantion Hassan HO, Hassan",,,Videography,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Hanumanthu Biryani Corner,H,3.0,1 Rating,"Shop No 02 Hanumanthapura, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Malnad hotel,+,2.9,12 Ratings,"Near Sayadri Teater Hassan City, Hassan",,,Caterers; Non Veg Caterers,true,false,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Amma biriyani corner,A,5.0,1 Rating,"Hemavati Cercle Hassan City, Hassan",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Lassi Spot,+,4.3,31 Ratings,"channarayapatna, Hassan",,,Full Bar; Take away; Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
S.b. Catering,+,4.9,33 Ratings,"Ibbedu Hosahalli, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Rangashetru Biryani Corner,+,4.5,63 Ratings,"Bm Road, Hassan",,,Indian Restaurants; Restaurants,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.755Z
Anagha Grand Veg Restaurant,A,4.6,40 Ratings,"to Mangalore Highway Baragur, Hassan",,,Chinese; Punjabi; South Indian,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
New Ever Green Shafiya Catere,+,4.9,20 Ratings,"Tippu Nagar Arsikere, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Om Flower Decorations And Events,+,4.7,26 Ratings,"Adlimane Road Santhi Nagar, Hassan",,,Banquet Hall Decoration; Car Decoration; Home Delivery,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
SBL Caterers,+,5.0,25 Ratings,"Hosakoppalu, Hassan",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Suri Fast Food,+,4.9,28 Ratings,"Bm Road Ashoka Road, Sakleshpur",,,Caterers; Mobile Catering Services,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
New Swadishta Hotel,N,4.0,4 Ratings,"Holenarsipur Hassan Ho, Hassan",,,Dine-in; Home Delivery,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Sri Event Management,+,4.6,43 Ratings,"Koppal Main Vidya Nagar Hassan, Hassan",,,Event Management Companies; Caterers,false,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Pack n Take,P,4.1,12 Ratings,"R Race Course Road Hassan, Hassan",,,Restaurants; Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Krishna Mobile,K,4.3,3 Ratings,"Gulsinda Gulsinda, Hassan",,,Caterers; Mobile Catering Services,false,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Indian Coffee House,+,3.7,21 Ratings,"Belur Temple Road, Belur",,,Dine-in; Bar; Chinese,false,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Hatsun Daily,+,3.7,3 Ratings,"Bagur Road Channarayapatna, Hassan",,,Home Delivery,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Hotel Lakshmi Delicacy Veg & Non Veg Family Restaurant,+,4.6,11 Ratings,"Madikeri Hassan Road Arkalgud, Hassan",,,South Indian; Multicuisine; North Indian,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Annapurneshwari Catering,+,4.3,9 Ratings,"3rd Main Road Santhi Nagar, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Majestic Restaurant,M,4.5,2 Ratings,"BM Road Shanthigrama, Hassan",,,Dhaba; Multicuisine; Mughlai,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Younus Caterers,+,3.9,15 Ratings,"SJP Road, Hassan",,,Caterers For Events; Caterers,true,false,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
M S Hotel,M,3.5,29 Ratings,"Janivara Channarayapatna, Hassan",,,South Indian; Home Delivery,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.756Z
Shubhodhya Caterers,S,4.0,2 Ratings,"Sakleshpura, Hassan",,,Caterers,false,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Hotel Sri Purdhama,+,4.8,3 Ratings,"Salagame Road Subhash Square, Hassan",,,Fine Dining; Food Court; North Indian,true,true,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Hotel Farooqiya,+,3.7,73 Ratings,"Mysore Road Channarayapatna, Hassan",,,South Indian; Multicuisine; North Indian,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Lassi Spot,+,4.3,31 Ratings,"Bm Road channarayapatna, Hassan",,,Home Delivery,false,false,false,false,true,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Babu Catering Services,+,4.6,6 Ratings,"Kuvempu Nagar Channarayapatna, Hassan",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Badriya Chicken Center,B,4.6,9 Ratings,"Main Road Biccodu, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Gareeb Nawaz Caterers (Mannan Chisti),G,4.8,5 Ratings,"Kaja Nagar Arsikere, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Nutan Chicken Center,N,3.0,3 Ratings,"Nanjedevara Kaval, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Sharadamba Mess And Catering Services,S,3.8,25 Ratings,"Nursing Home Krishnaraja Pura, Hassan",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Sri Ramdev Jilebi Center,S,4.3,24 Ratings,"Hosakoppalu, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
S.k.s.k Caterers,S,4.6,6 Ratings,"Masjid Road Santhepet, Hassan",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
Hrv Iyengars Home Products,+,3.5,4 Ratings,"29 Ratha Beedi Hulugundi, Hassan",,,Caterers,true,true,false,false,false,Caterers,Popular Caterers For House Warming,Hassan,2025-05-27T07:36:11.757Z
