name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
SRG Catering Service Pvt. Ltd. (Closed Down),<,4.4,8 Ratings,"Vijaya Nagar Thanniruhalla, Hassan",,,,false,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.856Z
Jeevan Catering,<,4.8,2 Ratings,"Ring Road Bogadi, Mysore",,,Banquet Hall Decoration; Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.856Z
Caterish Company,<,4.8,4 Ratings,"Near Axis Bank Benson Town, Bangalore",,,Home Delivery,true,false,false,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Peter Caterers,<,4.4,42 Ratings,"Vivek Nagar Post Ejipura, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Cheftalk Food And Hospitality Services Pvt. Ltd.,<,4.8,519 Ratings,"Mangamana Palya Bommanahalli, Bangalore",,,Dine-in; Home Delivery,true,false,false,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Crescent Food Court,<,3.9,862 Ratings,"Bagalur Road Bagalur Circle, Hosur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Lovely Catering,<,3.8,2 Ratings,"Katary, Nilgiri",,,Home Delivery,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Hotel Kongu Veg And Non Veg,<,4.3,11 Ratings,"Chettikaradu Kavindapadi, Erode",,,Casual Dining; Dhaba; Chinese,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Proyal Events & Caterer,<,4.6,151 Ratings,"Thrissur Calicut Road Edappal, Malappuram",,,Corporate; Banquet Hall Decoration; Home Delivery,true,false,false,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Vijay Agency,<,3.6,17 Ratings,"Municipal Colony Main Road, Erode",,,Pizza Outlets; Home Delivery,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Noorjehan Restaurant & Catering Services,+,4.5,484 Ratings,"Surumi Plaza Tharekkad, Palakkad",,,Delivery; Casual Dining; Chinese,false,false,true,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Smiley Events,+,4.7,206 Ratings,"Bhagyanagar Colony Kadapa City, Kadapa",,,,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
AKASH DECARATION & CATERING CENTER,+,5.0,2 Ratings,"Vanganam Anjipadam, Alappuzha",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Sharva Caterers,+,4.3,23 Ratings,"Kalamba Road Salokhe Nagar, Kolhapur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.857Z
Eva Caterers,+,4.7,36 Ratings,"Lane 03 Vishrambag, Sangli",,,Dine-in; Fine Dining; Multicuisine,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Ideal Event Management,+,4.6,6 Ratings,"Shamrao Nagar Vishrambag, Sangli",,,24 Hours; Videography,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Suriya Catering Services,+,4.3,115 Ratings,"Shenbaga Mess, Kovilpatti",,,Chair; Tables; Home Delivery,true,false,false,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Zinnia Events,+,3.0,1 Rating,"Netteyam Road Nettayam, Thiruvananthapuram",,,South Indian; Kerala; Home Delivery,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Akshaya Catering,+,3.9,133 Ratings,"Sankara Road Sasthamangalam, Thiruvananthapuram",,,Home Delivery,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Mm Catering,+,4.0,7 Ratings,"12th Street P & T Colony, Thoothukudi",,,Home Delivery,true,false,false,true,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Annapoorna Catering Service,A,4.4,30 Ratings,"S Neduvanvila Parassala, Thiruvananthapuram",,,Pizza Outlets; Chinese; Sea Food,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
J Rathan Catering,J,5.0,1 Rating,"Charminar, Hyderabad",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
M F Caterers,+,3.3,2 Ratings,"8-1-332/2/25/A Toli Chowki, Hyderabad",,,Caterers; Flower Decorators,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Kumari Function Planners,+,4.9,540 Ratings,"Chetti Kulam, Nagercoil",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
The King Caterers,+,4.5,49 Ratings,"Undri Road Mohamadwadi, Pune",,,Mess; Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Restokitch,+,4.7,7 Ratings,"Hadapsar, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Green Soul Kitchens,+,4.1,739 Ratings,"D P Road Karve Nagar, Pune",,,Home Delivery,true,false,false,true,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Prabhu Catering Services,P,4.5,2 Ratings,"Peshwa Apartment B4 Guruwar Peth, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Uttam Caterers,+,3.9,156 Ratings,"Quarter Gate, Pune",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Degchi Caterers,D,3.6,5 Ratings,"Deccan College Road Yerawada, Pune",,,Caterers; Caterers For Wedding,true,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Cafe Arabia,+,3.8,"1,327 Ratings","Viman Nagar, Pune",,,Delivery; Dine-in; Multicuisine,false,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Nandadeep Dining Hall & Catering Services,+,3.0,2 Ratings,"Pune Nasik Road Bhosari, Pune",,,Home Delivery,false,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Shri Swastik Food & Beverage Services,S,3.0,1 Rating,"Cuffe Parade-Colaba, Mumbai",,,Home Delivery,false,false,false,false,false,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.858Z
Gourmet Kitchen,G,5.0,1 Rating,"1st Floor Colaba, Mumbai",,,Caterers; Cookery Classes,true,false,false,false,true,Caterers,Popular Lebanese Caterers,Hassan,2025-05-27T07:40:20.859Z
