name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Classic Event Management,<,4.9,11 Ratings,"M S Complex Rathnagiri Road, Chikmagalur",,,Camp Organisers; Banquet Halls,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Thrupthi Catering Services,<,4.3,3 Ratings,"Heerekolale Road Uppalli, Chikmagalur",,,Caterers; Decorators,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Picnic Point - An Agri Tourism Center,<,4.5,"1,389 Ratings","Solapur Pune - Highway Mohol, Solapur",,,,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Miqqi Events,<,4.1,71 Ratings,"Sankar Marg Sahkar Marg, Jaipur",,,Event Organisers For Dance Parties; Advertising Agencies,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Eventz Architect,<,5.0,2 Ratings,"Arehalli Hassan, Hassan",,,Birthday Party Decorators; Balloon Decorators,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Events Tech,<,4.3,6 Ratings,"Course Road Madikeri, Coorg",,08460516251,Mandap Decorators; Caterers,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Shine Events And Entertainment,<,4.6,54 Ratings,"Alfa Tower Building Hampankatta, Mangalore",,,,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Eventz Architects,<,5.0,2 Ratings,"B No 18 David Davangere Mills, Davangere",,,Event Organisers; Birthday Party Decorators,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Purpule Tulips Events,<,4.1,4 Ratings,"Narasaraja Road Davangere, Davangere",,,Event Organisers For Dance Parties; Event Organisers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Event Mart,<,5.0,27 Ratings,"Kanhangad Kanhangad, Kasaragod",,08147531456,,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Sky Stars Events,+,4.5,29 Ratings,"2nd Cross Hebbal, Mysore",,07383396537,Balloon Backdrop,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Creative Events Solutions,+,4.8,81 Ratings,"2nd Stage Rajivnagar, Mysore",,,,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Frozen Celebrationzs,+,4.9,119 Ratings,"Devnur Rajivnagar, Mysore",,08511065527,On Site Services; DJ; Venue Selection,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.392Z
Unique Events,+,4.4,16 Ratings,"Ring Road Rajivnagar, Mysore",,09972953893,Banquet Hall Decoration; Car Decoration,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
The Nature Farm,+,4.5,20 Ratings,"Village Hesaraghatta Grass Farm, Bangalore",,,Event Organisers; Birthday Party Organisers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Crazy Crew,+,5.0,4 Ratings,"Maddni Nagar Chikbanavara, Bangalore",,,Event Organisers For Sports; Event Organisers,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Kerala Chende Melam Banglore,+,4.9,36 Ratings,"Dasarahalli Dasarahalli Peenya, Bangalore",,,Nadaswaram Players; Flower Decorators,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Geetha Events,+,4.4,17 Ratings,"1st Cross Rajarajeshwari Nagar, Bangalore",,,Decorators Stage Backdrop; Flower Decorators,false,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
A Star Led Video Wall,+,4.0,2 Ratings,"F Layout Laggere Peenya, Bangalore",,08401182615,LED Screens On Rent; Tent House,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Bardapure Production And Event Organizer,B,5.0,1 Ratings,"Nagarbhavi 2nd Stage, Bangalore",,,Kalyana Mandapams; Caterers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Mediaholic Events and Entertainment,+,4.3,17 Ratings,"Jalahalli Post Jalahalli, Bangalore",,,Decorator,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Partyy Box,+,5.0,2 Ratings,"3rd Stage Basaveshwara Nagar, Bangalore",,,Event Organisers; Birthday Party Decorators,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Regius Group,R,4.3,3 Ratings,"Attur Yelahanka New Town, Bangalore",,,Event Organisers; Event Organisers For Corporate,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Elyte Integrated Marketing Services Pvt Ltd,+,4.7,5 Ratings,"No. 1698/A Prakash Nagar, Bangalore",,,Event Organisers For Dance Parties; Event Organisers,true,false,false,true,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Magnum Events,M,4.0,2 Ratings,"1st B Cross Mathikere, Bangalore",,,Event Organisers; Event Organisers For Wedding,false,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
SRS Av Line,+,4.5,53 Ratings,"Channasandra AGS Layout, Bangalore",,08732902485,Video Equipment; Lighting; Projection Equipment,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Vserve Audio Visual Solutions,V,4.5,1 Ratings,"Sirsi Road Chamarajpet, Bangalore",,,Photographers; Event Organisers,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Picturebox Photo Booth,+,4.9,23 Ratings,"Sahakara Nagar, Bangalore",,,Photographers; Event Organisers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Js Creations,J,5.0,1 Ratings,"Banashankari 3rd Stage, Bangalore",,,Event Organisers For Dance Parties; Corporate Companies,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Goldenmask Entertainment,+,4.1,4 Ratings,"Ashwath Nagar-RMV Extension, Bangalore",,,Event Organisers; Flower Decorators,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Dice 360 Events,+,4.7,129 Ratings,"4th Main Vyalikaval, Bangalore",,,,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Boom Box,B,3.6,5 Ratings,"Main Road Jayamahal Extension, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Spate Events And Services,S,5.0,2 Ratings,"5th A Kumara Park West, Bangalore",,,Event Management Companies; Event Organisers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Spate Events,+,4.5,11 Ratings,"Seshadripuram, Bangalore",,,Event Organisers For Dance Parties; Event Organisers,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Mr Bartender,+,5.0,21 Ratings,"Race Course Road, Bangalore",,,Cocktail Party Organisers; Event Organisers,false,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Global Vision Services,+,3.7,27 Ratings,"Chinnamari Layout Hebbal, Bangalore",,09972942659,Videography,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Green Tree Events,+,3.5,22 Ratings,"No. 23Archana Complex Jc Road, Bangalore",,,Decorator; Car Decoration; Corporate,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Stars Events,+,5.0,2 Ratings,"2nd Cross Jayanagar 1st Block, Bangalore",,,Decorators Stage Backdrop; Flower Decorators,true,false,false,true,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.393Z
Sunehri Yaadein,+,3.0,1 Ratings,"V Jp Nagar 6th Phase, Bangalore",,,Event Organisers; Birthday Party Organisers,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Vicky DJ,V,4.2,28 Ratings,"Chunchugatta Main Road Jp Nagar, Bangalore",,07411586217,Disc Jockey; Flower Decorators,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Mad Run Communications Pvt Ltd,+,4.4,19 Ratings,"KHB Main Road Rt Nagar, Bangalore",,,Flex,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Quanta Geo Services Pvt Ltd,Q,5.0,1 Ratings,"Double Road K H Road, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Dial Events,+,4.0,21 Ratings,"1st Blk Jayanagar, Bangalore",,,Event Organisers For Sports; Flower Decorators,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Blue Blooms,B,3.9,4 Ratings,"25th Main Jp Nagar 6th Phase, Bangalore",,,,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Hapn Productions,+,4.7,12 Ratings,"15th Cross Wilson Garden, Bangalore",,,Book Appointment,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Ecruz,+,3.0,1 Ratings,"Charles Campbell Rd Cox Town, Bangalore",,,Event Management Companies For Sports; Event Organisers,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Acoustic Energy,A,4.3,3 Ratings,"No.301 Brigade Road, Bangalore",,08147810578,Disc Jockey; DJ System On Rent,true,false,false,true,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
D D Creations,+,3.9,5 Ratings,"Casstle St Brigade Road, Bangalore",,,Event Organisers For Corporate; Banquet Halls,true,false,false,false,false,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
Bengaluru Binge - Private Theatre,+,4.9,96 Ratings,"24th Main Road Ayodya Nagar, Bangalore",,08147944661,Birthday Party Organisers; Balloon Decorators For Birthday Party,true,false,false,false,true,Event Organizer,Popular Corporate Party Organisers,Chikkamagaluru,2025-06-02T13:56:45.394Z
