name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Nalanda English Medium CBSE School and Residential Pu College,<,4.5,75 Ratings,"Vidyanagar Mudigere, Chikmagalur",,08460388332,Hostel Facility; CCTV Camera; First Aid Kit,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.346Z
Sai Angels Education Institutions,<,4.5,212 Ratings,"Sirgapura, Chikmagalur",,,Hostel Facility,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.346Z
Harish Pu College,<,3.5,2 Ratings,"Mudigere Road Mudigere, Chikmagalur",,08460400115,Tutorials; CET Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.346Z
Sathya Institution,<,4.6,8 Ratings,"Road MG Road Chikmagalur, Chikmagalur",,,Tutorials For BE; Colleges,true,true,false,true,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.346Z
Sri Sai Academy,<,4.6,5 Ratings,"K M Road Chikmagalur City, Chikmagalur",,07041454087,Tutorials; Competitive Exam Tutorials,true,true,false,true,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
S R Infotech,<,4.9,53 Ratings,"Kuvempu Road Tarikere, Chikmagalur",,,Education Consultants; Tutorials,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Yuva An Svgh Education Trust Initiative,<,4.5,41 Ratings,"Gavanahalli Village Gavanahalli, Chikmagalur",,,Tutorials; Tutorials For Hotel Management Entrance Examination,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Comet Career Solutions,<,4.7,31 Ratings,"PCARD Bank Building Joythinagar, Chikmagalur",,,Tutorials; CET Tutorials,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Comet Career Solutions,<,4.7,31 Ratings,"MG Road Vijayapuram Chikmagalur, Chikmagalur",,,Tutorials; Competitive Exam Tutorials,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Alpha Computer Center,<,4.0,26 Ratings,"2nd Cross Tarikere, Chikmagalur",,,Tutorials; Computer Training Institutes,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Tally Institute & Training Centre,T,4.7,7 Ratings,"Basavanahalli Main Road, Chikmagalur",,,Tutorials; Institutes,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Aruni Tuition Centre,A,4.6,5 Ratings,Chikmagalur,,,Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Himalayaa Academy,+,4.6,5 Ratings,"MG Road Chikmagalur, Chikmagalur",,,Educational Institutes; Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Sri Sai Tutorials,S,5.0,2 Ratings,"N H 206 Kadur, Chikmagalur",,,Tutorials; Tutorials For Class XII,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Sahyadri Tutorials,S,4.0,2 Ratings,"Doddapete Kadur, Chikmagalur",,,Tutorials; Maths Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
S R Service Centre,S,4.0,2 Ratings,"No 15 K M Road, Chikmagalur",,,Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Shreyas Tutorials,S,4.0,2 Ratings,"Vijayapura, Chikmagalur",,,Tutorials,false,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Bds Neet Coaching,+,4.0,2 Ratings,"Neelambika Roadbye Pass Road, Chikmagalur",,,Tutorials,true,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Sri sai academy,S,5.0,1 Ratings,"Mg  Road MG Road Chikmagalur, Chikmagalur",,,Tutorials For Sslc English; Tutorials,true,true,false,false,true,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
Jai Jawan Defense Training & Coaching Academy,J,4.0,2 Ratings,"Haluvaggilu Road, Hassan",,,Tutorials,false,true,false,false,false,Tutorials,,Chikkamagaluru,2025-06-02T14:52:19.347Z
