name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
HN Groups . HN Homes Interiors Artfull,+,4.9,9 Ratings,"Azeez Lane Chikmagalur HO, Chikmagalur",,08401430731,Building,true,false,false,true,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.650Z
S R Construction,+,5.0,1 Ratings,"Chikmagalur District Office, Chikmagalur",,08401978815,Industrial; Building,true,false,false,false,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.650Z
Advaith Design Studio,A,3.5,2 Ratings,"Main 2nd Cross Ramakrishnanagar, Mysore",,09724677932,Building,true,false,false,false,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.650Z
Design Ethics,+,4.9,159 Ratings,"BM Road Kushalnagar, Coorg",,,Industrial; Building; Online Appointments,true,false,false,true,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.650Z
Desapex Engineering Consultants,+,4.7,100 Ratings,"9th Cross Road Jayanagar, Bangalore",,09035256234,Industrial; Building,true,false,false,true,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
Sri Guru Raghavendra Architect and Designs,S,4.0,3 Ratings,"Binny Layout Vijayanagar, Bangalore",,08511420672,Building,true,false,false,true,false,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
RBI Technical Services,+,4.5,50 Ratings,"4th Main Vijayanagar, Bangalore",,,,true,false,false,true,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
Checkmate Cubes,C,4.8,8 Ratings,"7th Cross Malleswaram, Bangalore",,08460529491,Civil Engineering Consultants; Architects,true,false,false,false,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
Aieem Architects,A,3.8,5 Ratings,"Park Road Vidyanagar Hubli, Hubli",,,Architects For Bungalow; Interior Designers,true,false,false,false,false,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
Arch Hub,+,4.9,8 Ratings,"Nava Nagar, Bagalkot",,08488859472,Building,true,false,false,false,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.651Z
Vishaha Consultancy Pvt Ltd,+,4.0,21 Ratings,"Maha Towers School Road Kolathur, Chennai",,09740103346,,true,false,false,true,false,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.652Z
Salt Design And Infra Services Pvt Ltd,+,4.4,83 Ratings,"Mumbai- Banglore Highway Baner, Pune",,,Industrial,true,false,false,true,true,Vocational training,Popular Architectural Designing Services,Chikkamagaluru,2025-06-02T14:57:15.652Z
