name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Chikmagalur Packers and Movers,<,5.0,13 Ratings,"Tamil Colony Chikmagalur HO, Chikmagalur",,08734982466,Car Transportation; Commercial And Office Relocation Services; Residential Relocation Services,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.468Z
Royalcare Packers and Movers,<,4.8,82 Ratings,"Road Market Road Chikmagalur, Chikmagalur",,09054869532,All India; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.468Z
Green City Packers and Movers,<,5.0,7 Ratings,"Dantaramakki Adarsha Nagara, Chikmagalur",,08460526579,All India; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.469Z
Arshiya Transport,<,4.2,13 Ratings,"ROAD Basavanahalli Chikmagalur, Chikmagalur",,09035044917,Tempos On Hire; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.469Z
Easy Packers And Movers,<,4.6,30 Ratings,"Circle Dantaramakki, Chikmagalur",,09725969244,Residential Relocation Services; All India; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.470Z
Easy Packers and Movers,<,4.6,30 Ratings,"Circle Chikmagalur HO, Chikmagalur",,08460430743,All India,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.470Z
Care Packers And Movers,<,4.3,6 Ratings,"Street Vijayapuram Chikmagalur, Chikmagalur",,08511643831,Packers And Movers For Bangalore; Packers And Movers,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.471Z
Shree Renukha Devi Transport,<,3.8,17 Ratings,"Extension Ring Road, Hassan",,08792261100,Commercial Courier; Corporate Courier; Ecommerce Courier,true,true,false,false,false,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.471Z
Surya Facility Service,<,4.1,54 Ratings,"Police Chowki Vinoba Nagar, Shimoga",,09731644360,Packers And Movers; Packers And Movers (Within City),true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.471Z
Perfect Packers and Warehouse,<,4.4,50 Ratings,"3rd Stage Hinkal Signal Hinkal, Mysore",,08511845263,All India; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.471Z
Safe India Movers & Packers,+,4.6,581 Ratings,"Saiswara Temple Wilson Garden, Bangalore",,09035025567,All India; International; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.471Z
Tirumala Packers and Movers,+,4.7,21 Ratings,"Bhagya Nagar Bhagya Nagar, Guntakal",,08460221154,Electronic,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.472Z
Go Up Logistics,+,4.0,94 Ratings,"Near Human Temple Nayandahalli, Bangalore",,09980218296,International Courier; Cargo Service; Domestic Courier,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.472Z
Sinu Roadlines,S,5.0,28 Ratings,"Menonpara Road Kanjikode, Palakkad",,08460484417,Packers And Movers; Transporters,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.472Z
BEST Relocations Packers And Moovers,+,5.0,52 Ratings,"Vidyanagar Hubli, Hubli",,08460452321,Packers And Movers; Packers And Movers (Within City),true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.472Z
Good Luck Transport,G,4.2,33 Ratings,"Narayana Nagar Kanakapura Road, Bangalore",,08401668875,Cargo Service; Domestic Courier; Within City,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.472Z
Suraksha Packers and Movers,+,4.5,68 Ratings,"Shirur Park Vidyanagar Hubli, Hubli",,08401259807,All India; Within City,true,true,false,false,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.473Z
Vishwas Packers and Movers,+,4.6,48 Ratings,"Near Gokul Road Anand Nagar, Hubli",,08460506201,Pets Transportation; Car Transportation; Commercial And Office Relocation Services,true,true,false,true,true,Packers & Movers,,Chikkamagaluru,2025-06-02T14:39:36.473Z
